datetime,symbol,open,high,low,close,volume
2023-12-26 15:30:00,NYSE:JPM,167.46,170.69,167.18,170.1,23867479.0
2024-01-02 15:30:00,NYSE:JPM,169.09,173.38,168.91,172.27,41868333.0
2024-01-08 15:30:00,NYSE:JPM,172.02,176.31,168.6401,169.05,62179766.0
2024-01-16 15:30:00,NYSE:JPM,164.87,170.57,164.3,170.31,50811805.0
2024-01-22 15:30:00,NYSE:JPM,170.46,173.06,168.44,172.28,47481830.0
2024-01-29 15:30:00,NYSE:JPM,172.24,178.3,171.3,174.73,47277724.0
2024-02-05 15:30:00,NYSE:JPM,173.86,175.87,172.92,175.01,34168336.0
2024-02-12 15:30:00,NYSE:JPM,174.78,180.21,172.615,179.03,40869648.0
2024-02-20 15:30:00,NYSE:JPM,179.19,185.2,178.405,183.99,33098108.0
2024-02-26 15:30:00,NYSE:JPM,183.75,186.44,182.24,185.29,34949072.0
2024-03-04 15:30:00,NYSE:JPM,184.71,190.5,184.27,188.22,35044804.0
2024-03-11 14:30:00,NYSE:JPM,187.28,191.73,186.22,190.3,46791665.0
2024-03-18 14:30:00,NYSE:JPM,190.63,200.48,189.89,196.62,46172239.0
2024-03-25 14:30:00,NYSE:JPM,196.6,200.72,194.0554,200.3,31935569.0
2024-04-01 15:30:00,NYSE:JPM,199.99,200.94,195.11,197.45,39453189.0
2024-04-08 15:30:00,NYSE:JPM,197.62,198.98,182.54,182.79,64710978.0
2024-04-15 15:30:00,NYSE:JPM,184.5,187.46,179.2,185.8,63195519.0
2024-04-22 15:30:00,NYSE:JPM,185.99,194.87,185.98,193.49,43854865.0
2024-04-29 15:30:00,NYSE:JPM,193.48,194.99,188.46,190.51,36435945.0
2024-05-06 15:30:00,NYSE:JPM,191.73,199.3399,189.815,198.77,40334547.0
2024-05-13 15:30:00,NYSE:JPM,198.8,205.05,198.04,204.79,41773808.0
2024-05-20 15:30:00,NYSE:JPM,204.39,205.88,195.4,200.71,56645068.0
2024-05-28 15:30:00,NYSE:JPM,199.86,203.3,196.89,202.63,34277855.0
2024-06-03 15:30:00,NYSE:JPM,202.31,202.42,195.33,199.95,36249031.0
2024-06-10 15:30:00,NYSE:JPM,199.24,200.84,190.88,193.78,43519647.0
2024-06-17 15:30:00,NYSE:JPM,193.48,199.45,192.64,196.3,47453271.0
2024-06-24 15:30:00,NYSE:JPM,197.81,202.6,196.275,202.26,47681489.0
2024-07-01 15:30:00,NYSE:JPM,202.84,210.38,202.66,204.79,31662793.0
2024-07-08 15:30:00,NYSE:JPM,205.04,209.76,202.1,204.94,52206096.0
2024-07-15 15:30:00,NYSE:JPM,207.19,217.56,206.72,209.78,54360181.0
2024-07-22 15:30:00,NYSE:JPM,210.46,213.16,208.05,212.24,34771003.0
2024-07-29 15:30:00,NYSE:JPM,212.65,216.39,196.89,199.14,53416298.0
2024-08-05 15:30:00,NYSE:JPM,194.05,206.47,190.9,205.8,47038650.0
2024-08-12 15:30:00,NYSE:JPM,206.41,214.09,203.66,213.97,35255944.0
2024-08-19 15:30:00,NYSE:JPM,214.0,219.19,212.84,218.31,29394592.0
2024-08-26 15:30:00,NYSE:JPM,219.01,225.48,218.05,224.8,31787145.0
2024-09-03 15:30:00,NYSE:JPM,222.3,224.1,211.09,212.46,32190435.0
2024-09-09 15:30:00,NYSE:JPM,215.19,218.64,200.61,204.32,70283170.0
2024-09-16 15:30:00,NYSE:JPM,205.83,211.91,205.59,211.09,56988299.0
2024-09-23 15:30:00,NYSE:JPM,211.0,212.95,208.61,210.5,38363180.0
2024-09-30 15:30:00,NYSE:JPM,206.31,211.67,204.34,211.22,40484049.0
2024-10-07 15:30:00,NYSE:JPM,211.03,224.6299,208.38,222.29,46012369.0
2024-10-14 15:30:00,NYSE:JPM,223.2,225.92,218.88,225.37,38137994.0
2024-10-21 15:30:00,NYSE:JPM,225.22,225.7,220.875,222.31,34009202.0
2024-10-28 14:30:00,NYSE:JPM,223.35,226.75,221.58,222.94,35287285.0
2024-11-04 15:30:00,NYSE:JPM,222.65,248.0,219.17,236.98,63771198.0
2024-11-11 15:30:00,NYSE:JPM,240.0,246.42,238.76,245.31,49041630.0
2024-11-18 15:30:00,NYSE:JPM,247.76,249.15,238.64,248.55,41641348.0
2024-11-25 15:30:00,NYSE:JPM,249.59,254.31,248.34,249.72,27474582.0
2024-12-02 15:30:00,NYSE:JPM,249.55,250.25,242.23,247.36,34995974.0
2024-12-09 15:30:00,NYSE:JPM,247.13,247.96,239.1437,239.94,40575767.0
2024-12-16 15:30:00,NYSE:JPM,240.61,240.67,229.53,237.6,72577224.0
2024-12-23 15:30:00,NYSE:JPM,236.07,243.39,234.88,241.17,22523395.0
2024-12-30 15:30:00,NYSE:JPM,238.77,244.88,237.11,243.28,29306703.0
