datetime,symbol,open,high,low,close,volume
2023-12-26 15:30:00,NYSE:DIS,90.84,91.2681,89.86,90.29,36901045.0
2024-01-02 15:30:00,NYSE:DIS,90.1,92.08,89.7304,90.9,43696901.0
2024-01-08 15:30:00,NYSE:DIS,91.55,91.94,88.685,90.35,59011965.0
2024-01-16 15:30:00,NYSE:DIS,90.29,93.76,89.455,93.06,64509364.0
2024-01-22 15:30:00,NYSE:DIS,92.87,95.89,92.87,95.36,53608021.0
2024-01-29 15:30:00,NYSE:DIS,95.42,97.93,95.0,97.13,49960283.0
2024-02-05 15:30:00,NYSE:DIS,96.7,112.77,96.49,108.39,139131595.0
2024-02-12 15:30:00,NYSE:DIS,107.88,112.92,107.83,111.6,58168059.0
2024-02-20 15:30:00,NYSE:DIS,110.85,111.128,105.83,107.74,41215486.0
2024-02-26 15:30:00,NYSE:DIS,107.52,112.75,107.38,111.95,45962838.0
2024-03-04 15:30:00,NYSE:DIS,112.67,115.19,109.2,110.32,59850788.0
2024-03-11 14:30:00,NYSE:DIS,110.09,114.13,109.51,111.95,50031810.0
2024-03-18 14:30:00,NYSE:DIS,112.29,117.66,112.29,115.87,52018482.0
2024-03-25 14:30:00,NYSE:DIS,116.97,123.74,116.87,122.36,50123852.0
2024-04-01 15:30:00,NYSE:DIS,122.06,123.6902,116.3,118.38,69886543.0
2024-04-08 15:30:00,NYSE:DIS,118.02,118.52,113.73,114.01,39182237.0
2024-04-15 15:30:00,NYSE:DIS,114.875,115.55,111.08,112.61,43979166.0
2024-04-22 15:30:00,NYSE:DIS,113.1,114.24,110.39,112.73,34248986.0
2024-04-29 15:30:00,NYSE:DIS,113.04,114.11,110.21,113.66,35882810.0
2024-05-06 15:30:00,NYSE:DIS,114.8,116.94,104.21,105.79,117606506.0
2024-05-13 15:30:00,NYSE:DIS,105.59,106.6408,101.39,103.25,58523138.0
2024-05-20 15:30:00,NYSE:DIS,103.33,103.83,100.27,101.76,39146656.0
2024-05-28 15:30:00,NYSE:DIS,101.36,104.08,100.77,103.91,37228851.0
2024-06-03 15:30:00,NYSE:DIS,104.17,104.22,100.552,101.54,41317123.0
2024-06-10 15:30:00,NYSE:DIS,101.25,102.88,99.25,99.97,43061202.0
2024-06-17 15:30:00,NYSE:DIS,100.98,102.54,100.38,102.27,39577739.0
2024-06-24 15:30:00,NYSE:DIS,102.25,103.677,98.38,99.29,57664209.0
2024-07-01 15:30:00,NYSE:DIS,99.4,99.74,96.95,97.99,42220019.0
2024-07-08 15:30:00,NYSE:DIS,97.69,98.29,96.15,97.13,38875614.0
2024-07-15 15:30:00,NYSE:DIS,97.33,98.72,95.44,95.74,44459635.0
2024-07-22 15:30:00,NYSE:DIS,95.11,95.155,89.21,89.93,69747457.0
2024-07-29 15:30:00,NYSE:DIS,90.39,94.835,89.0,89.57,57859883.0
2024-08-05 15:30:00,NYSE:DIS,86.89,91.91,83.91,86.21,109301463.0
2024-08-12 15:30:00,NYSE:DIS,85.86,89.67,85.31,89.3,58523656.0
2024-08-19 15:30:00,NYSE:DIS,89.41,91.3757,89.31,90.56,41206860.0
2024-08-26 15:30:00,NYSE:DIS,90.92,91.8,88.76,90.38,38436182.0
2024-09-03 15:30:00,NYSE:DIS,89.605,90.4877,87.72,87.94,28808307.0
2024-09-09 15:30:00,NYSE:DIS,88.22,90.72,86.59,90.55,40653508.0
2024-09-16 15:30:00,NYSE:DIS,91.1,95.29,90.95,93.75,57675396.0
2024-09-23 15:30:00,NYSE:DIS,93.695,96.9,92.16,96.01,43824148.0
2024-09-30 15:30:00,NYSE:DIS,96.85,97.57,93.1306,95.15,36729782.0
2024-10-07 15:30:00,NYSE:DIS,95.09,95.14,91.46,94.13,44694312.0
2024-10-14 15:30:00,NYSE:DIS,94.18,97.54,93.63,97.28,40886199.0
2024-10-21 15:30:00,NYSE:DIS,97.2,97.45,95.01,95.03,30576168.0
2024-10-28 14:30:00,NYSE:DIS,95.22,96.71,94.83,95.81,38791597.0
2024-11-04 15:30:00,NYSE:DIS,95.825,99.55,95.03,99.02,39762098.0
2024-11-11 15:30:00,NYSE:DIS,99.0,115.19,99.0,115.08,115689431.0
2024-11-18 15:30:00,NYSE:DIS,113.33,116.34,110.82,115.65,56081629.0
2024-11-25 15:30:00,NYSE:DIS,115.68,118.1998,114.932,117.47,30443495.0
2024-12-02 15:30:00,NYSE:DIS,117.78,118.63,115.45,116.73,42082144.0
2024-12-09 15:30:00,NYSE:DIS,116.385,117.18,113.3,113.34,34768971.0
2024-12-16 15:30:00,NYSE:DIS,113.0,116.1184,110.43,112.03,62483771.0
2024-12-23 15:30:00,NYSE:DIS,111.61,113.32,110.31,111.55,17818840.0
2024-12-30 15:30:00,NYSE:DIS,110.425,112.2,109.83,111.16,21556279.0
