datetime,symbol,open,high,low,close,volume
2020-12-21 03:00:00,HOSE:FPT,31396.3639927,32108.67242534,30903.22738548,31560.74286177,21700818.48199048
2020-12-28 03:00:00,HOSE:FPT,31725.12173084,32437.43016348,31505.94990541,32382.63720713,15131837.2856972
2021-01-04 03:00:00,HOSE:FPT,32656.60198891,34903.11319956,32492.22311984,34683.94137413,35261094.2801384
2021-01-11 03:00:00,HOSE:FPT,35012.69911227,36930.45258478,34683.94137413,36492.10893392,25949912.07865775
2021-01-18 03:00:00,HOSE:FPT,36711.28075935,36985.24554113,32985.35972706,36656.48780299,26354664.83292433
2021-01-25 03:00:00,HOSE:FPT,36601.69484663,37368.79623563,32108.67242534,34355.18363599,40123587.88721706
2021-02-01 03:00:00,HOSE:FPT,35286.66389406,40218.02996621,34136.01181056,39944.06518442,38326824.09593465
2021-02-08 03:00:00,HOSE:FPT,39944.06518442,40875.5454425,38135.89762464,40875.5454425,19290618.17925466
2021-02-17 03:00:00,HOSE:FPT,41807.02570057,43286.43552222,41587.85387514,41971.40456964,23153322.69587362
2021-02-22 03:00:00,HOSE:FPT,41971.40456964,42464.54117686,40820.75248614,41752.23274421,28336178.64816972
2021-03-01 03:00:00,HOSE:FPT,42080.99048236,43231.64256586,40820.75248614,41587.85387514,31977663.12473513
2021-03-08 03:00:00,HOSE:FPT,41642.6468315,42464.54117686,40820.75248614,41916.61161329,29268402.48487924
2021-03-15 03:00:00,HOSE:FPT,41971.40456964,44656.25943115,41697.43978786,43724.77917307,28544544.84629132
2021-03-22 03:00:00,HOSE:FPT,43560.400304,43834.36508579,40820.75248614,41697.43978786,24135401.48076644
2021-03-29 04:00:00,HOSE:FPT,41916.61161329,44108.32986757,41697.43978786,43724.77917307,18814945.72548026
2021-04-05 04:00:00,HOSE:FPT,44053.53691122,45478.15377651,43231.64256586,44985.01716929,24748609.86070748
2021-04-12 04:00:00,HOSE:FPT,45149.39603836,45149.39603836,43176.8496095,43669.98621672,25122207.1505952
2021-04-19 04:00:00,HOSE:FPT,43834.36508579,46519.21994729,43560.400304,45478.15377651,26005276.85912737
2021-04-26 04:00:00,HOSE:FPT,45204.18899472,45368.56786379,43889.15804215,44327.501693,16215494.82030582
2021-05-04 04:00:00,HOSE:FPT,43834.36508579,46300.04812186,43834.36508579,45478.15377651,19149906.6624361
2021-05-10 04:00:00,HOSE:FPT,45532.94673286,47450.70020537,45478.15377651,46464.42699094,24506252.06724546
2021-05-17 04:00:00,HOSE:FPT,47012.35655451,52929.99584109,46683.59881636,51395.79306309,37829373.2954651
2021-05-24 04:00:00,HOSE:FPT,51395.79306309,52327.27332116,50464.31280501,51943.72262666,23469157.08683388
2021-05-31 04:00:00,HOSE:FPT,52327.27332116,55765.54527412,51888.9296703,53371.09248269,38502960.83548164
2021-06-07 04:00:00,HOSE:FPT,53308.08056712,53371.09248269,49779.41329554,52614.94949592,28210626.26155623
2021-06-14 04:00:00,HOSE:FPT,52614.94949592,53308.08056712,51732.78267802,52803.98524261,21073753.87837296
2021-06-21 04:00:00,HOSE:FPT,52677.96141148,54568.3188784,52425.91374923,53686.15206051,22547640.19287025
2021-06-28 04:00:00,HOSE:FPT,54253.25930058,58286.02189668,53812.17589163,57907.95040329,24144214.41378664
2021-07-05 04:00:00,HOSE:FPT,59861.31978578,59861.31978578,53560.12822938,56521.68826088,35653018.63770741
2021-07-12 04:00:00,HOSE:FPT,55954.58102081,56521.68826088,52677.96141148,54694.34270953,28148009.53320119
2021-07-19 04:00:00,HOSE:FPT,53686.15206051,58538.06955893,52866.99715817,57025.7835854,37404723.83524163
2021-07-26 04:00:00,HOSE:FPT,56899.75975427,59798.30787021,56836.7478387,59231.20063014,44255915.33031218
2021-08-02 04:00:00,HOSE:FPT,59231.20063014,61247.58192818,59231.20063014,60869.5104348,29991629.09245831
2021-08-09 04:00:00,HOSE:FPT,61121.55809705,62003.72491495,58601.0814745,59861.31978578,40272224.34499134
2021-08-16 04:00:00,HOSE:FPT,59861.31978578,59987.3436169,57403.85507878,58475.05764337,25133024.2197152
2021-08-23 04:00:00,HOSE:FPT,58286.02189668,58538.06955893,56647.71209201,57970.96231886,25660329.24928959
2021-08-30 04:00:00,HOSE:FPT,58601.0814745,58727.10530562,57970.96231886,58223.00998111,8937146.17242921
2021-09-06 04:00:00,HOSE:FPT,58223.00998111,60050.35553247,58159.99806555,58916.14105232,16414673.17320155
2021-09-13 04:00:00,HOSE:FPT,58979.15296788,61121.55809705,58538.06955893,60302.40319472,21707640.3368706
