datetime,symbol,open,high,low,close,volume
2020-12-21 03:00:00,HOSE:VIC,93777.7895,95555.5675,92444.456,94133.3451,3753010.78087365
2020-12-28 03:00:00,HOSE:VIC,94133.3451,97422.2344,93688.9006,96177.7898,3947692.0065385
2021-01-04 03:00:00,HOSE:VIC,96444.4565,100177.7903,94666.6785,99377.7902,7379436.57757043
2021-01-11 03:00:00,HOSE:VIC,100266.6792,103111.124,97600.0122,98844.4568,18723035.1596206
2021-01-18 03:00:00,HOSE:VIC,99555.568,99644.4569,91111.1225,93333.345,8631516.42106045
2021-01-25 03:00:00,HOSE:VIC,93333.345,94044.4562,82222.2325,88355.5666,7722561.53467981
2021-02-01 03:00:00,HOSE:VIC,88355.5666,96000.012,87822.2332,95555.5675,12486485.93918926
2021-02-08 03:00:00,HOSE:VIC,95822.2342,95822.2342,89777.789,94400.0118,5828061.77149228
2021-02-17 03:00:00,HOSE:VIC,94488.9007,97777.79,94311.1229,96888.901,4658916.91763539
2021-02-22 03:00:00,HOSE:VIC,97066.6788,99288.9013,94222.234,96888.901,6512304.68596192
2021-03-01 03:00:00,HOSE:VIC,97688.9011,97688.9011,94044.4562,94488.9007,6520836.68489542
2021-03-08 03:00:00,HOSE:VIC,94666.6785,96000.012,88888.9,94133.3451,6620624.17242198
2021-03-15 03:00:00,HOSE:VIC,94133.3451,96355.5676,92444.456,96355.5676,10093048.73836891
2021-03-22 03:00:00,HOSE:VIC,96355.5676,100888.9015,92266.6782,99911.1236,20134797.48315032
2021-03-29 04:00:00,HOSE:VIC,100000.0125,110577.7916,99555.568,109333.347,30176771.2279036
2021-04-05 04:00:00,HOSE:VIC,112000.014,115111.1255,109422.2359,111022.2361,14356348.20545647
2021-04-12 04:00:00,HOSE:VIC,111022.2361,128888.905,109688.9026,127111.127,26825014.14687324
2021-04-19 04:00:00,HOSE:VIC,126311.1269,129688.9051,118222.237,122933.3487,15658985.54262681
2021-04-26 04:00:00,HOSE:VIC,123555.571,124000.0155,115377.7922,116444.459,10179031.35262108
2021-05-04 04:00:00,HOSE:VIC,116088.9034,120711.1262,112800.0141,117333.348,6563811.67952354
2021-05-10 04:00:00,HOSE:VIC,117333.348,118577.7926,109511.1248,111377.7917,10211848.72351891
2021-05-17 04:00:00,HOSE:VIC,112000.014,115555.57,104977.7909,108888.9025,12144429.73194629
2021-05-24 04:00:00,HOSE:VIC,108888.9025,109866.6804,105777.791,106488.9022,10700886.16238923
2021-05-31 04:00:00,HOSE:VIC,106488.9022,108355.5691,103111.124,107555.569,15444335.56945805
2021-06-07 04:00:00,HOSE:VIC,109155.5692,112444.4585,103377.7907,104888.902,15044285.6194643
2021-06-14 04:00:00,HOSE:VIC,105066.6798,108444.458,104000.013,104355.5686,12608548.42393145
2021-06-21 04:00:00,HOSE:VIC,104444.4575,105688.9021,103555.5685,104444.4575,9537298.80783765
2021-06-28 04:00:00,HOSE:VIC,104444.4575,108000.0135,103733.3463,104444.4575,12740285.90746426
2021-07-05 04:00:00,HOSE:VIC,104444.4575,104444.4575,95555.5675,96533.3454,12925123.38435958
2021-07-12 04:00:00,HOSE:VIC,96444.4565,97777.79,88000.011,94044.4562,14292110.71348616
2021-07-19 04:00:00,HOSE:VIC,91644.4559,96711.1232,88888.9,93333.345,33138241.10771986
2021-07-26 04:00:00,HOSE:VIC,93155.5672,95377.7897,91644.4559,95288.9008,9492748.8134064
2021-08-02 04:00:00,HOSE:VIC,95555.5675,103466.6796,95022.2341,100711.1237,19449110.06886124
2021-08-09 04:00:00,HOSE:VIC,100622.2348,102222.235,98222.2345,98577.7901,18127399.48407506
2021-08-16 04:00:00,HOSE:VIC,99555.568,104000.0,96700.0,97700.0,19476624.56605943
2021-08-23 04:00:00,HOSE:VIC,97500.0,97700.0,91500.0,94800.0,10540900.0
2021-08-30 04:00:00,HOSE:VIC,95000.0,95300.0,93800.0,94100.0,5330469.0
2021-09-06 04:00:00,HOSE:VIC,94400.0,95800.0,91300.0,91300.0,12060200.0
2021-09-13 04:00:00,HOSE:VIC,91800.0,93400.0,86800.0,86800.0,36933100.0
2021-09-20 04:00:00,HOSE:VIC,87000.0,88900.0,85000.0,87000.0,20197137.0
2021-09-27 04:00:00,HOSE:VIC,87000.0,89400.0,83200.0,87700.0,16643836.0
2021-10-04 04:00:00,HOSE:VIC,87600.0,89500.0,87100.0,89300.0,9284499.0
2021-10-11 04:00:00,HOSE:VIC,89400.0,93800.0,89400.0,92600.0,12195700.0
2021-10-18 04:00:00,HOSE:VIC,92300.0,92900.0,89900.0,91800.0,11130000.0
2021-10-25 04:00:00,HOSE:VIC,91900.0,96500.0,90900.0,95800.0,11240100.0
2021-11-01 03:00:00,HOSE:VIC,95800.0,96000.0,93900.0,95000.0,11191800.0
2021-11-08 03:00:00,HOSE:VIC,95000.0,95500.0,93200.0,94500.0,10604690.0
2021-11-15 03:00:00,HOSE:VIC,94500.0,98500.0,93900.0,94800.0,13235799.0
2021-11-22 03:00:00,HOSE:VIC,94500.0,100000.0,93000.0,98500.0,17892000.0
2021-11-29 03:00:00,HOSE:VIC,99000.0,109600.0,98500.0,105500.0,29337800.0
2021-12-06 03:00:00,HOSE:VIC,107900.0,109000.0,103100.0,103100.0,19467900.0
2021-12-13 03:00:00,HOSE:VIC,102700.0,104500.0,98300.0,102000.0,21843212.0
2021-12-20 03:00:00,HOSE:VIC,102000.0,102000.0,95100.0,96500.0,11822100.0
2021-12-27 03:00:00,HOSE:VIC,97000.0,99300.0,94200.0,95100.0,10122900.0
2022-01-04 03:00:00,HOSE:VIC,96000.0,106400.0,95700.0,102200.0,17198237.0
2022-01-10 03:00:00,HOSE:VIC,102500.0,105500.0,98000.0,98900.0,11217500.0
2022-01-17 03:00:00,HOSE:VIC,99000.0,99200.0,93300.0,95500.0,13222811.0
2022-01-24 03:00:00,HOSE:VIC,94900.0,97700.0,92500.0,97000.0,16844300.0
2022-02-07 03:00:00,HOSE:VIC,96400.0,97500.0,81500.0,81700.0,43231699.0
2022-02-14 03:00:00,HOSE:VIC,81700.0,84000.0,80700.0,82200.0,16099000.0
2022-02-21 03:00:00,HOSE:VIC,82100.0,83800.0,79100.0,79100.0,17280900.0
2022-02-28 03:00:00,HOSE:VIC,79500.0,80400.0,77000.0,79000.0,17132200.0
2022-03-07 03:00:00,HOSE:VIC,78400.0,80600.0,77100.0,79000.0,17132749.0
2022-03-14 03:00:00,HOSE:VIC,78800.0,79500.0,77000.0,78800.0,30144274.0
2022-03-21 03:00:00,HOSE:VIC,78800.0,82400.0,78300.0,81000.0,29033809.0
2022-03-28 04:00:00,HOSE:VIC,79900.0,82700.0,79700.0,82100.0,12678500.0
2022-04-04 04:00:00,HOSE:VIC,82500.0,83100.0,77600.0,81700.0,21920324.0
2022-04-12 04:00:00,HOSE:VIC,81400.0,82300.0,80300.0,80700.0,9179900.0
2022-04-18 04:00:00,HOSE:VIC,80000.0,80100.0,77500.0,77700.0,11884980.0
2022-04-25 04:00:00,HOSE:VIC,77800.0,80000.0,72700.0,80000.0,13087200.0
2022-05-04 04:00:00,HOSE:VIC,79600.0,80000.0,77700.0,79800.0,5976600.0
2022-05-09 04:00:00,HOSE:VIC,78700.0,80500.0,77100.0,78000.0,13439100.0
2022-05-16 04:00:00,HOSE:VIC,79000.0,79000.0,75200.0,77800.0,13019400.0
2022-05-23 04:00:00,HOSE:VIC,77600.0,78100.0,76200.0,78000.0,9245947.0
2022-05-30 04:00:00,HOSE:VIC,78000.0,79500.0,77200.0,78800.0,10491700.0
2022-06-06 04:00:00,HOSE:VIC,78700.0,78900.0,77300.0,78000.0,7079100.0
2022-06-13 04:00:00,HOSE:VIC,76600.0,77700.0,75100.0,76600.0,11214300.0
2022-06-20 04:00:00,HOSE:VIC,76600.0,76600.0,72000.0,74600.0,9571600.0
2022-06-27 04:00:00,HOSE:VIC,73800.0,74800.0,72100.0,72600.0,9565400.0
2022-07-04 04:00:00,HOSE:VIC,72400.0,72800.0,66500.0,70000.0,7996600.0
2022-07-11 04:00:00,HOSE:VIC,67700.0,70200.0,66200.0,69600.0,8599700.0
2022-07-18 04:00:00,HOSE:VIC,69600.0,69600.0,66500.0,66500.0,4043532.0
2022-07-25 04:00:00,HOSE:VIC,66900.0,67800.0,64000.0,64000.0,5040600.0
2022-08-01 04:00:00,HOSE:VIC,64900.0,66600.0,64100.0,65400.0,6186023.0
2022-08-08 04:00:00,HOSE:VIC,65400.0,66400.0,64600.0,66200.0,5255400.0
2022-08-15 04:00:00,HOSE:VIC,66300.0,69300.0,65700.0,67900.0,8218000.0
2022-08-22 04:00:00,HOSE:VIC,67200.0,68000.0,64800.0,65000.0,5153100.0
2022-08-29 04:00:00,HOSE:VIC,64300.0,65700.0,63000.0,63700.0,3642700.0
2022-09-05 04:00:00,HOSE:VIC,64800.0,65200.0,62400.0,64400.0,6328100.0
2022-09-12 04:00:00,HOSE:VIC,64900.0,64900.0,62100.0,62500.0,4858700.0
2022-09-19 04:00:00,HOSE:VIC,62500.0,63900.0,58700.0,62600.0,3790000.0
2022-09-26 04:00:00,HOSE:VIC,61800.0,62600.0,53300.0,55000.0,8398500.0
2022-10-03 04:00:00,HOSE:VIC,54900.0,62000.0,53000.0,60200.0,8884500.0
2022-10-10 04:00:00,HOSE:VIC,60200.0,61000.0,56700.0,59700.0,12976700.0
2022-10-17 04:00:00,HOSE:VIC,58600.0,59000.0,54500.0,56800.0,5705000.0
2022-10-24 04:00:00,HOSE:VIC,56000.0,56600.0,52500.0,55700.0,8698700.0
2022-10-31 03:00:00,HOSE:VIC,56000.0,56400.0,52100.0,54300.0,8352000.0
2022-11-07 03:00:00,HOSE:VIC,54000.0,54800.0,49700.0,54300.0,8849000.0
2022-11-14 03:00:00,HOSE:VIC,54200.0,66900.0,53100.0,65600.0,11706300.0
2022-11-21 03:00:00,HOSE:VIC,66000.0,66700.0,59700.0,65000.0,7095900.0
2022-11-28 03:00:00,HOSE:VIC,66500.0,70200.0,64200.0,68800.0,16829900.0
2022-12-05 03:00:00,HOSE:VIC,68800.0,74500.0,65000.0,67800.0,22290900.0
2022-12-12 03:00:00,HOSE:VIC,67800.0,68000.0,58400.0,58400.0,16883500.0
2022-12-19 03:00:00,HOSE:VIC,59000.0,59400.0,53900.0,55100.0,15773300.0
2022-12-26 03:00:00,HOSE:VIC,55000.0,55000.0,52100.0,53800.0,28826900.0
2023-01-03 03:00:00,HOSE:VIC,53800.0,57100.0,53400.0,56100.0,9327000.0
2023-01-09 03:00:00,HOSE:VIC,56200.0,56200.0,53600.0,55000.0,7071500.0
2023-01-16 03:00:00,HOSE:VIC,55000.0,57400.0,53400.0,57400.0,8548700.0
2023-01-27 03:00:00,HOSE:VIC,57800.0,59300.0,57600.0,59200.0,2197800.0
2023-01-30 03:00:00,HOSE:VIC,59500.0,59500.0,54800.0,56000.0,6911900.0
2023-02-06 03:00:00,HOSE:VIC,55300.0,56000.0,52400.0,54000.0,10333500.0
2023-02-13 03:00:00,HOSE:VIC,53100.0,53700.0,50800.0,53500.0,13911600.0
2023-02-20 03:00:00,HOSE:VIC,53300.0,55000.0,51100.0,52900.0,10854900.0
2023-02-27 03:00:00,HOSE:VIC,52000.0,53300.0,51400.0,52700.0,7497800.0
2023-03-06 03:00:00,HOSE:VIC,52700.0,53600.0,52100.0,53100.0,9452100.0
2023-03-13 03:00:00,HOSE:VIC,53100.0,55700.0,52400.0,53200.0,13635600.0
2023-03-20 03:00:00,HOSE:VIC,53000.0,53700.0,51400.0,53300.0,15525000.0
2023-03-27 04:00:00,HOSE:VIC,53300.0,55200.0,52800.0,55000.0,13923200.0
2023-04-03 04:00:00,HOSE:VIC,55900.0,58800.0,53400.0,54400.0,13685900.0
2023-04-10 04:00:00,HOSE:VIC,54500.0,54600.0,52600.0,52900.0,11880800.0
2023-04-17 04:00:00,HOSE:VIC,52900.0,53000.0,52100.0,52700.0,9926100.0
2023-04-24 04:00:00,HOSE:VIC,52700.0,52800.0,50500.0,52100.0,19743593.0
2023-05-04 04:00:00,HOSE:VIC,52100.0,52100.0,50600.0,50700.0,3246400.0
2023-05-08 04:00:00,HOSE:VIC,50700.0,51900.0,50300.0,51700.0,6984200.0
2023-05-15 04:00:00,HOSE:VIC,54900.0,54900.0,52100.0,52500.0,13577500.0
2023-05-22 04:00:00,HOSE:VIC,52500.0,53500.0,51900.0,52000.0,13511300.0
2023-05-29 04:00:00,HOSE:VIC,52000.0,52900.0,51600.0,52000.0,10284100.0
2023-06-05 04:00:00,HOSE:VIC,52100.0,53600.0,52000.0,52300.0,17221100.0
2023-06-12 04:00:00,HOSE:VIC,52500.0,54700.0,52500.0,53500.0,19690100.0
2023-06-19 04:00:00,HOSE:VIC,53800.0,53800.0,51700.0,52000.0,13069700.0
2023-06-26 04:00:00,HOSE:VIC,52100.0,53000.0,51000.0,51000.0,11268700.0
2023-07-03 04:00:00,HOSE:VIC,51500.0,51700.0,50000.0,50100.0,13834600.0
