datetime,symbol,open,high,low,close,volume
2021-09-13 04:00:00,HOSE:GAS,73365.97198693,75816.95100654,72303.88107844,75081.65730066,5480463.06905897
2021-09-20 04:00:00,HOSE:GAS,75081.65730066,75816.95100654,70506.49646406,74346.36359478,6966644.70132059
2021-09-27 04:00:00,HOSE:GAS,75490.15380393,84722.17477778,73529.37058824,84558.77617648,18465237.62053189
2021-10-04 04:00:00,HOSE:GAS,86601.25869282,93055.50344445,84967.27267974,91830.01393465,15500132.68007331
2021-10-11 04:00:00,HOSE:GAS,91993.41253595,93545.69924837,89869.23071896,91503.21673203,12386274.93631317
2021-10-18 04:00:00,HOSE:GAS,91911.7132353,97303.86707844,90277.72722223,91584.91603269,10777081.2351648
2021-10-25 04:00:00,HOSE:GAS,92320.20973857,104901.90203922,91258.11883007,101715.62931373,14893762.74050618
2021-11-01 03:00:00,HOSE:GAS,101797.32861439,103758.11183007,95016.28666014,99999.94400001,10734241.21117439
2021-11-08 03:00:00,HOSE:GAS,101143.73420916,101307.13281046,95097.98596079,96486.8740719,9488820.51373888
2021-11-15 03:00:00,HOSE:GAS,97222.16777778,98202.55938563,86519.55939216,86601.25869282,10633138.75455702
2021-11-22 03:00:00,HOSE:GAS,84967.27267974,87336.5523987,83006.48946406,83333.28666667,6207274.67607342
2021-11-29 03:00:00,HOSE:GAS,79738.51743791,83088.18876471,78921.52443138,78921.52443138,7065299.15656708
2021-12-06 03:00:00,HOSE:GAS,78676.42652942,81699.3006536,74346.36359478,78921.52443138,5547783.10675819
2021-12-13 03:00:00,HOSE:GAS,80065.31464053,81780.99995425,78758.12583007,80882.30764706,4824031.50145733
2021-12-20 03:00:00,HOSE:GAS,80065.31464053,80065.31464053,76797.34261438,78186.2307255,6488794.83372469
2021-12-27 03:00:00,HOSE:GAS,78186.2307255,80718.90904576,78186.2307255,78594.72722876,4083266.28662886
2022-01-04 03:00:00,HOSE:GAS,79166.62233334,89297.33561438,79166.62233334,87826.74820262,8262739.02713333
2022-01-10 03:00:00,HOSE:GAS,87826.74820262,90686.2237255,83333.28666667,86192.76218955,5698090.39093025
2022-01-17 03:00:00,HOSE:GAS,87173.15379739,89624.132817,80228.71324184,87745.04890197,6147421.04255539
2022-01-24 03:00:00,HOSE:GAS,87418.25169935,93872.49645099,84967.27267974,89052.23771242,7784399.55926325
2022-02-07 03:00:00,HOSE:GAS,92973.8041438,94771.18875818,89869.23071896,90686.2237255,5796622.4461082
2022-02-14 03:00:00,HOSE:GAS,92810.40554249,97712.36358171,92156.81113726,95588.18176471,7282681.67830127
2022-02-21 03:00:00,HOSE:GAS,95179.68526144,100081.64330066,94362.69225491,95751.58036602,6800792.60844343
2022-02-28 03:00:00,HOSE:GAS,97222.16777778,99591.44749674,94852.88805883,96405.17477125,7932087.48196848
2022-03-07 03:00:00,HOSE:GAS,102532.62232027,102777.72022223,91748.31463399,92238.51043791,9267521.18981127
2022-03-14 03:00:00,HOSE:GAS,89869.23071896,91503.21673203,83333.28666667,88970.53841177,5285724.56000542
2022-03-21 03:00:00,HOSE:GAS,89379.03491504,95179.68526144,88235.24470589,90441.12582354,5003470.00194288
2022-03-28 04:00:00,HOSE:GAS,90522.82512419,92320.20973857,87418.25169935,89624.132817,2995619.2775466
2022-04-04 04:00:00,HOSE:GAS,89950.93001961,95179.68526144,89787.53141831,90032.62932027,4305055.21083064
2022-04-12 04:00:00,HOSE:GAS,90441.12582354,96405.17477125,87418.25169935,94035.89505229,4155604.72713838
2022-04-18 04:00:00,HOSE:GAS,95424.7831634,96323.47547059,81699.3006536,91748.31463399,6545833.26566621
2022-04-25 04:00:00,HOSE:GAS,89052.23771242,91748.31463399,80147.01394118,86601.25869282,3558414.79271206
2022-05-04 04:00:00,HOSE:GAS,87908.44750327,90686.2237255,87009.75519608,89705.83211765,1773087.39292883
2022-05-09 04:00:00,HOSE:GAS,89052.23771242,89460.73421569,81699.3006536,81699.3006536,4013375.84749022
2022-05-16 04:00:00,HOSE:GAS,84150.27967321,87173.15379739,76797.34261438,85375.76918301,4714850.64031606
2022-05-23 04:00:00,HOSE:GAS,86192.76218955,90849.6223268,83823.48247059,89869.23071896,3814475.73610617
2022-05-30 04:00:00,HOSE:GAS,91258.11883007,102124.125817,89460.73421569,101470.53141177,10897033.30233795
2022-06-06 04:00:00,HOSE:GAS,102532.62232027,108251.57336602,96977.06987582,96977.06987582,13335487.46787213
2022-06-13 04:00:00,HOSE:GAS,93954.19575164,109477.06287582,93545.69924837,109477.06287582,11391896.77946147
2022-06-20 04:00:00,HOSE:GAS,107026.08385622,107843.07686275,89869.23071896,93137.2027451,11010498.16587827
2022-06-27 04:00:00,HOSE:GAS,93954.19575164,97630.66428105,89869.23071896,92320.20973857,5695642.38955937
2022-07-04 04:00:00,HOSE:GAS,91584.91603269,91911.7132353,75653.55240523,78104.53142484,6482185.23002331
2022-07-11 04:00:00,HOSE:GAS,78022.83212419,81045.70624837,77532.63632027,79656.81813726,4121822.30822023
2022-07-18 04:00:00,HOSE:GAS,79738.51743791,89787.53141831,78839.82513072,88071.84610458,5412408.63094849
2022-07-25 04:00:00,HOSE:GAS,87826.74820262,89624.132817,84558.77617648,87826.74820262,4235899.17210327
2022-08-01 04:00:00,HOSE:GAS,87826.74820262,92320.20973857,86356.16079086,89460.73421569,3736555.85247104
2022-08-08 04:00:00,HOSE:GAS,89133.93701308,94689.48945752,88235.24470589,93463.99994772,2918629.63443241
2022-08-15 04:00:00,HOSE:GAS,93954.19575164,96405.17477125,91094.72022876,94444.39155556,3835895.74810137
2022-08-22 04:00:00,HOSE:GAS,94280.99295425,97630.66428105,93709.09784968,94117.59435295,3721329.28394416
2022-08-29 04:00:00,HOSE:GAS,93300.60134641,98039.16078432,93300.60134641,95669.88106537,2232822.05038021
2022-09-05 04:00:00,HOSE:GAS,95016.28666014,96241.77616994,90359.42652288,93137.2027451,2635028.67561589
2022-09-12 04:00:00,HOSE:GAS,93137.2027451,94280.99295425,90277.72722223,90686.2237255,2825115.98206477
2022-09-19 04:00:00,HOSE:GAS,90686.2237255,93545.69924837,87826.74820262,91911.7132353,2099650.7758043
2022-09-26 04:00:00,HOSE:GAS,90686.2237255,93300.60134641,82843.09086275,89869.23071896,3147395.3625412
2022-10-03 04:00:00,HOSE:GAS,89052.23771242,89052.23771242,83333.28666667,83333.28666667,2349102.11549703
2022-10-10 04:00:00,HOSE:GAS,83333.28666667,90032.62932027,83333.28666667,89705.83211765,2498674.99925784
2022-10-17 04:00:00,HOSE:GAS,88153.54540523,92483.60833988,87581.65030066,87581.65030066,2209810.83749393
2022-10-24 04:00:00,HOSE:GAS,87581.65030066,90849.6223268,86274.4614902,89052.23771242,2099650.7758043
2022-10-31 03:00:00,HOSE:GAS,89052.23771242,92728.70624184,88316.94400654,90686.2237255,2060727.5540073
2022-11-07 03:00:00,HOSE:GAS,91094.72022876,95996.67826798,89869.23071896,93055.50344445,2244205.2567548
2022-11-14 03:00:00,HOSE:GAS,92892.10484314,98039.16078432,86192.76218955,93382.30064706,2774931.95396172
2022-11-21 03:00:00,HOSE:GAS,93382.30064706,93872.49645099,84967.27267974,85620.86708497,1942856.2879994
2022-11-28 03:00:00,HOSE:GAS,85620.86708497,93055.50344445,84967.27267974,90849.6223268,2747514.33860785
2022-12-05 03:00:00,HOSE:GAS,92320.20973857,92810.40554249,86601.25869282,86601.25869282,2773095.95293356
2022-12-12 03:00:00,HOSE:GAS,88235.24470589,88562.0419085,85784.26568628,86928.05589543,2214829.24030423
2022-12-19 03:00:00,HOSE:GAS,86601.25869282,87254.85309804,82679.69226144,82924.7901634,1691201.74707287
2022-12-26 03:00:00,HOSE:GAS,83414.98596733,85457.46848367,82924.7901634,82924.7901634,1160352.64979741
2023-01-03 03:00:00,HOSE:GAS,83333.28666667,87336.5523987,83251.58736602,85539.16778432,1128161.43177033
2023-01-09 03:00:00,HOSE:GAS,86029.36358824,86274.4614902,84231.97897386,85375.76918301,1160107.84966032
2023-01-16 03:00:00,HOSE:GAS,85620.86708497,86356.16079086,83741.78316994,85375.76918301,1146643.84212048
2023-01-27 03:00:00,HOSE:GAS,85865.96498693,90032.62932027,85865.96498693,88398.6433072,655329.96698474
2023-01-30 03:00:00,HOSE:GAS,89052.23771242,90359.42652288,85947.66428759,85947.66428759,2248244.45901675
2023-02-06 03:00:00,HOSE:GAS,85947.66428759,88888.83911112,85130.67128105,86682.95799347,1615558.50471266
2023-02-13 03:00:00,HOSE:GAS,86682.95799347,88970.53841177,86029.36358824,87581.65030066,1148969.44342281
2023-02-20 03:00:00,HOSE:GAS,87663.34960131,89869.23071896,85620.86708497,87009.75519608,1173939.0574058
2023-02-27 03:00:00,HOSE:GAS,87009.75519608,87009.75519608,83986.8810719,85375.76918301,894989.30119395
2023-03-06 03:00:00,HOSE:GAS,85784.26568628,88153.54540523,84640.47547713,87418.25169935,1056802.19180916
2023-03-13 03:00:00,HOSE:GAS,87418.25169935,88643.74120916,84722.17477778,84722.17477778,1508703.24487372
2023-03-20 03:00:00,HOSE:GAS,84967.27267974,85457.46848367,83333.28666667,83660.08386929,1010902.16610515
2023-03-27 04:00:00,HOSE:GAS,83741.78316994,85048.9719804,83169.88806536,83333.28666667,1050192.58810778
2023-04-03 04:00:00,HOSE:GAS,84640.47547713,84803.87407844,82516.29366014,82679.69226144,1905769.06723056
2023-04-10 04:00:00,HOSE:GAS,82597.99296079,83088.18876471,80147.01394118,80147.01394118,1775535.39429971
2023-04-17 04:00:00,HOSE:GAS,80228.71324184,80555.51044445,77696.03492157,77941.13282353,1822169.82041498
2023-04-24 04:00:00,HOSE:GAS,78022.83212419,78186.2307255,74836.5593987,75816.95100654,2059136.35311623
2023-05-04 04:00:00,HOSE:GAS,75245.05590197,75816.95100654,74836.5593987,75081.65730066,455083.45484671
2023-05-08 04:00:00,HOSE:GAS,75326.75520262,77369.23771896,75163.35660131,75571.85310458,1784715.39944051
2023-05-15 04:00:00,HOSE:GAS,75980.34960785,78022.83212419,74999.958,77532.63632027,2961592.05849136
2023-05-22 04:00:00,HOSE:GAS,78022.83212419,78104.53142484,75571.85310458,76552.24471242,2752165.54121253
2023-05-29 04:00:00,HOSE:GAS,76797.34261438,77124.139817,75163.35660131,75163.35660131,3097333.73450669
2023-06-05 04:00:00,HOSE:GAS,75653.55240523,78267.93002615,75653.55240523,76552.24471242,3655845.2472731
2023-06-12 04:00:00,HOSE:GAS,77124.139817,79901.91603922,75898.65030719,78022.83212419,4586942.56868755
2023-06-19 04:00:00,HOSE:GAS,78186.2307255,79166.62233334,77450.93701961,77777.73422223,3758538.90478155
2023-06-26 04:00:00,HOSE:GAS,77777.73422223,79248.32163399,75980.34960785,75980.34960785,4414970.47238318
2023-07-03 04:00:00,HOSE:GAS,76633.94401308,78921.52443138,76470.54541177,78431.32862746,4083878.28697158
2023-07-10 04:00:00,HOSE:GAS,78839.82513072,82107.79715687,78594.72722876,80882.30764706,5480463.06905897
2023-07-17 04:00:00,HOSE:GAS,80964.00694772,82026.09785621,79656.81813726,81209.10484968,3632344.43411265
2023-07-24 04:00:00,HOSE:GAS,81454.20275164,81617.60135295,80065.31464053,81290.80415033,2874076.00948238
2023-07-31 04:00:00,HOSE:GAS,81780.99995425,83823.48247059,81209.10484968,81944.39855556,3825124.5420695
2023-08-07 04:00:00,HOSE:GAS,82761.3915621,84722.17477778,81617.60135295,82924.7901634,2899045.62346536
2023-08-14 04:00:00,HOSE:GAS,83006.48946406,83251.58736602,79738.51743791,79738.51743791,3183258.5826246
2023-08-21 04:00:00,HOSE:GAS,80555.51044445,83741.78316994,80147.01394118,82843.09086275,3509577.16536299
2023-08-28 04:00:00,HOSE:GAS,83578.38456863,84803.87407844,80555.51044445,80555.51044445,2730623.12914878
2023-09-05 04:00:00,HOSE:GAS,81862.69925491,84395.37757517,80637.2097451,83496.68526798,2973464.86514013
2023-09-11 04:00:00,HOSE:GAS,84558.77617648,89624.132817,82597.99296079,89542.43351635,4409829.66950433
2023-09-18 04:00:00,HOSE:GAS,89787.53141831,91421.51743138,87009.75519608,89117.6328,3286563.9423092
2023-09-25 04:00:00,HOSE:GAS,89117.6328,90196.064,84313.712,88921.5544,3631506.58104105
2023-10-02 04:00:00,HOSE:GAS,88725.476,88725.476,81372.536,82549.0064,2446980.39151686
2023-10-09 04:00:00,HOSE:GAS,84803.908,86470.5744,82745.0848,84117.6336,3355902.53694441
2023-10-16 04:00:00,HOSE:GAS,84803.908,86176.4568,78431.36,81568.6144,3644664.58314633
2023-10-23 04:00:00,HOSE:GAS,81666.6536,81666.6536,74019.596,76078.4192,2783376.44534023
2023-10-30 03:00:00,HOSE:GAS,76078.4192,78137.2424,74509.792,77549.0072,1844568.29513093
2023-11-06 03:00:00,HOSE:GAS,77549.0072,78823.5168,76470.576,77156.8504,2430762.38892198
2023-11-13 03:00:00,HOSE:GAS,77450.968,79117.6344,76764.6936,77156.8504,3066528.49064456
2023-11-20 03:00:00,HOSE:GAS,76176.4584,77745.0856,74509.792,75980.38,2723298.43572775
2023-11-27 03:00:00,HOSE:GAS,76176.4584,76764.6936,74313.7136,76176.4584,2534598.40553575
2023-12-04 03:00:00,HOSE:GAS,76274.4976,78333.3208,75980.38,76078.4192,4015026.64240426
2023-12-11 03:00:00,HOSE:GAS,77058.8112,77058.8112,74509.792,74509.792,3585504.57368073
2023-12-18 03:00:00,HOSE:GAS,74509.792,74607.8312,72745.0864,73235.2824,3488298.55812777
2023-12-25 03:00:00,HOSE:GAS,73235.2824,75196.0664,73235.2824,74019.596,4453463.51255416
