datetime,symbol,open,high,low,close,volume
2020-12-21 03:00:00,HOSE:MWG,38333.3525,40433.35355,38233.35245,39500.01975,19596530.2017349
2020-12-28 03:00:00,HOSE:MWG,39533.3531,39866.6866,39000.0195,39633.35315,10791774.6041127
2021-01-04 03:00:00,HOSE:MWG,39833.35325,41000.0205,39766.68655,40600.0203,17305791.34710433
2021-01-11 03:00:00,HOSE:MWG,40666.687,42766.68805,40666.687,42600.0213,19009190.49540475
2021-01-18 03:00:00,HOSE:MWG,42600.0213,42666.688,38666.686,42400.0212,20154889.92255504
2021-01-25 03:00:00,HOSE:MWG,42433.35455,44966.68915,39666.6865,44233.35545,67370036.31498185
2021-02-01 03:00:00,HOSE:MWG,43333.355,43766.68855,40166.68675,43500.02175,30481784.75910762
2021-02-08 03:00:00,HOSE:MWG,43333.355,43433.35505,41933.3543,43166.68825,9837895.08105246
2021-02-17 03:00:00,HOSE:MWG,43500.02175,46633.35665,43500.02175,45866.6896,13197593.4012033
2021-02-22 03:00:00,HOSE:MWG,45666.6895,46266.6898,44333.3555,45000.0225,17207991.3960043
2021-03-01 03:00:00,HOSE:MWG,45666.6895,45666.6895,43333.355,44066.6887,12860093.56995321
2021-03-08 03:00:00,HOSE:MWG,44066.6887,44433.35555,42333.3545,43700.02185,17724090.13795493
2021-03-15 03:00:00,HOSE:MWG,43700.02185,44633.35565,41666.6875,44333.3555,9985864.007068
2021-03-22 03:00:00,HOSE:MWG,44266.6888,44333.3555,41666.6875,43333.355,7868996.06550197
2021-03-29 04:00:00,HOSE:MWG,43466.6884,45333.356,42833.35475,44933.3558,11106894.44655278
2021-04-05 04:00:00,HOSE:MWG,45333.356,45333.356,44033.35535,44433.35555,8033095.98345201
2021-04-12 04:00:00,HOSE:MWG,44433.35555,45866.6896,44000.022,44666.689,13187393.4063033
2021-04-19 04:00:00,HOSE:MWG,45000.0225,49333.358,44166.68875,49166.69125,65952645.02367749
2021-04-26 04:00:00,HOSE:MWG,49133.3579,49133.3579,46033.35635,46966.69015,18338990.83050458
2021-05-04 04:00:00,HOSE:MWG,46166.68975,47700.02385,46000.023,46733.3567,15696907.15154642
2021-05-10 04:00:00,HOSE:MWG,46666.69,47833.35725,45800.0229,47500.02375,19472990.26350487
2021-05-17 04:00:00,HOSE:MWG,47833.35725,50000.025,46833.35675,48466.6909,24543887.72805614
2021-05-24 04:00:00,HOSE:MWG,48333.3575,48833.35775,47200.0236,47566.69045,12010193.994903
2021-05-31 04:00:00,HOSE:MWG,46666.69,47166.69025,45000.0225,45833.35625,14720392.63980368
2021-06-07 04:00:00,HOSE:MWG,45833.35625,46000.023,45000.0225,45666.6895,11119794.44010278
2021-06-14 04:00:00,HOSE:MWG,46000.023,47966.69065,45333.356,47000.0235,10700994.64950267
2021-06-21 04:00:00,HOSE:MWG,46866.6901,48733.3577,46500.02325,47900.02395,19656290.17185492
2021-06-28 04:00:00,HOSE:MWG,48166.69075,52333.3595,47900.02395,52266.6928,13978793.01060349
2021-07-05 04:00:00,HOSE:MWG,53666.6935,59966.69665,51666.6925,58833.36275,36879080.56045972
2021-07-12 04:00:00,HOSE:MWG,58666.696,59633.36315,54333.3605,56033.36135,35968722.01563899
2021-07-19 04:00:00,HOSE:MWG,53766.69355,56133.3614,52166.69275,53900.02695,22753533.62323319
2021-07-26 04:00:00,HOSE:MWG,53466.6934,54966.69415,52000.026,54700.02735,24561887.71905614
2021-08-02 04:00:00,HOSE:MWG,54666.694,58500.02925,54500.02725,57166.69525,18418790.79060461
2021-08-09 04:00:00,HOSE:MWG,57000.0285,59766.69655,55800.0279,57000.0285,17497191.25140437
2021-08-16 04:00:00,HOSE:MWG,57166.69525,57833.36225,54666.694,54666.694,24979181.51040924
2021-08-23 04:00:00,HOSE:MWG,54333.3605,54966.69415,52666.693,54833.36075,17279520.36023982
2021-08-30 04:00:00,HOSE:MWG,55550.0,56150.0,54450.0,55100.0,5372800.0
2021-09-06 04:00:00,HOSE:MWG,55500.0,59650.0,55000.0,59450.0,17043000.0
2021-09-13 04:00:00,HOSE:MWG,59450.0,62500.0,59400.0,61500.0,13274000.0
2021-09-20 04:00:00,HOSE:MWG,62450.0,67000.0,60550.0,65250.0,19792200.0
2021-09-27 04:00:00,HOSE:MWG,64500.0,64500.0,61950.0,63100.0,23214562.0
2021-10-04 04:00:00,HOSE:MWG,62500.0,65000.0,61650.0,64400.0,18334738.0
2021-10-11 04:00:00,HOSE:MWG,64450.0,67400.0,63750.0,66200.0,23137020.0
2021-10-18 04:00:00,HOSE:MWG,66100.0,66450.0,63500.0,63800.0,17261140.0
2021-10-25 04:00:00,HOSE:MWG,64000.0,66450.0,63450.0,65700.0,13915200.0
2021-11-01 03:00:00,HOSE:MWG,65750.0,66500.0,63750.0,66000.0,12749840.0
2021-11-08 03:00:00,HOSE:MWG,66000.0,68000.0,64750.0,68000.0,17577600.0
2021-11-15 03:00:00,HOSE:MWG,68150.0,70750.0,68000.0,69500.0,24771684.0
2021-11-22 03:00:00,HOSE:MWG,70000.0,72750.0,69000.0,70750.0,24293200.0
2021-11-29 03:00:00,HOSE:MWG,69450.0,70350.0,66750.0,66750.0,14281400.0
2021-12-06 03:00:00,HOSE:MWG,66750.0,67500.0,63450.0,67050.0,11742800.0
2021-12-13 03:00:00,HOSE:MWG,67200.0,68000.0,66550.0,67250.0,14014800.0
2021-12-20 03:00:00,HOSE:MWG,66750.0,68500.0,65900.0,67300.0,11154200.0
2021-12-27 03:00:00,HOSE:MWG,67350.0,68000.0,66500.0,67950.0,12369600.0
2022-01-04 03:00:00,HOSE:MWG,67950.0,69650.0,67450.0,67750.0,25646600.0
2022-01-10 03:00:00,HOSE:MWG,67750.0,68250.0,65000.0,67000.0,26749000.0
2022-01-17 03:00:00,HOSE:MWG,66500.0,67000.0,64300.0,66600.0,16941380.0
2022-01-24 03:00:00,HOSE:MWG,66100.0,66600.0,63800.0,66250.0,10437600.0
2022-02-07 03:00:00,HOSE:MWG,66500.0,68750.0,66500.0,67650.0,10664800.0
2022-02-14 03:00:00,HOSE:MWG,66950.0,67500.0,65750.0,67000.0,9564200.0
2022-02-21 03:00:00,HOSE:MWG,66250.0,70300.0,66200.0,68800.0,20459600.0
2022-02-28 03:00:00,HOSE:MWG,68250.0,69000.0,66800.0,67900.0,16529000.0
2022-03-07 03:00:00,HOSE:MWG,67250.0,67500.0,66000.0,66500.0,17017600.0
2022-03-14 03:00:00,HOSE:MWG,66050.0,66400.0,64500.0,65800.0,11071200.0
2022-03-21 03:00:00,HOSE:MWG,66000.0,70200.0,65750.0,69450.0,18582200.0
2022-03-28 04:00:00,HOSE:MWG,69600.0,78000.0,69450.0,78000.0,32631634.0
2022-04-04 04:00:00,HOSE:MWG,79250.0,81000.0,75000.0,75000.0,32509400.0
2022-04-12 04:00:00,HOSE:MWG,75000.0,81400.0,73000.0,80100.0,46374600.0
2022-04-18 04:00:00,HOSE:MWG,80500.0,81000.0,72550.0,77900.0,32319000.0
2022-04-25 04:00:00,HOSE:MWG,77000.0,77650.0,69500.0,74600.0,31176734.0
2022-05-04 04:00:00,HOSE:MWG,75000.0,75750.0,72550.0,73300.0,8722800.0
2022-05-09 04:00:00,HOSE:MWG,72100.0,72150.0,62550.0,62550.0,25223000.0
2022-05-16 04:00:00,HOSE:MWG,66250.0,67900.0,60600.0,67000.0,10020000.0
2022-05-23 04:00:00,HOSE:MWG,67500.0,73450.0,64900.0,73350.0,14060400.0
2022-05-30 04:00:00,HOSE:MWG,73350.0,77150.0,71500.0,76600.0,15713600.0
2022-06-06 04:00:00,HOSE:MWG,77000.0,78950.0,74500.0,75000.0,19601880.0
2022-06-13 04:00:00,HOSE:MWG,72500.0,79000.0,69000.0,77700.0,32833800.0
2022-06-20 04:00:00,HOSE:MWG,78000.0,78000.0,69200.0,71900.0,21449800.0
2022-06-27 04:00:00,HOSE:MWG,71700.0,74000.0,68800.0,70300.0,18008600.0
2022-07-04 04:00:00,HOSE:MWG,70000.0,70100.0,63900.0,65000.0,15932500.0
2022-07-11 04:00:00,HOSE:MWG,64800.0,64900.0,61500.0,61500.0,11874100.0
2022-07-18 04:00:00,HOSE:MWG,61500.0,66800.0,58200.0,64500.0,25266000.0
2022-07-25 04:00:00,HOSE:MWG,64800.0,65800.0,60100.0,61000.0,19483700.0
2022-08-01 04:00:00,HOSE:MWG,61000.0,63500.0,60000.0,62700.0,18756800.0
2022-08-08 04:00:00,HOSE:MWG,62700.0,64300.0,62200.0,63000.0,15797800.0
2022-08-15 04:00:00,HOSE:MWG,63300.0,67000.0,63000.0,64100.0,19811778.0
2022-08-22 04:00:00,HOSE:MWG,64600.0,73100.0,64500.0,72200.0,28918700.0
2022-08-29 04:00:00,HOSE:MWG,71800.0,75000.0,70700.0,74000.0,19228400.0
2022-09-05 04:00:00,HOSE:MWG,73900.0,73900.0,70500.0,72000.0,18309308.0
2022-09-12 04:00:00,HOSE:MWG,72200.0,75400.0,71400.0,72000.0,22011800.0
2022-09-19 04:00:00,HOSE:MWG,72000.0,72800.0,68300.0,69400.0,22564396.0
2022-09-26 04:00:00,HOSE:MWG,67800.0,68200.0,61700.0,64000.0,19140700.0
2022-10-03 04:00:00,HOSE:MWG,62900.0,63100.0,54000.0,54000.0,23579400.0
2022-10-10 04:00:00,HOSE:MWG,53100.0,60300.0,53000.0,59900.0,15018500.0
2022-10-17 04:00:00,HOSE:MWG,59600.0,60500.0,54400.0,54400.0,16836300.0
2022-10-24 04:00:00,HOSE:MWG,54500.0,55000.0,49000.0,53200.0,18270100.0
2022-10-31 03:00:00,HOSE:MWG,52400.0,52900.0,46050.0,46050.0,21591300.0
2022-11-07 03:00:00,HOSE:MWG,46000.0,46550.0,41300.0,43000.0,20179400.0
2022-11-14 03:00:00,HOSE:MWG,42000.0,42900.0,35250.0,42150.0,24896800.0
2022-11-21 03:00:00,HOSE:MWG,41950.0,41950.0,36500.0,37800.0,24160800.0
2022-11-28 03:00:00,HOSE:MWG,38300.0,47000.0,38300.0,47000.0,26668900.0
2022-12-05 03:00:00,HOSE:MWG,47050.0,48850.0,43500.0,46200.0,16490600.0
2022-12-12 03:00:00,HOSE:MWG,46200.0,47950.0,44400.0,47850.0,14003000.0
2022-12-19 03:00:00,HOSE:MWG,47600.0,48800.0,44200.0,45800.0,14187600.0
2022-12-26 03:00:00,HOSE:MWG,45500.0,45750.0,41500.0,42900.0,19697800.0
2023-01-03 03:00:00,HOSE:MWG,42800.0,44300.0,42500.0,43150.0,7551900.0
2023-01-09 03:00:00,HOSE:MWG,43150.0,43300.0,41900.0,42050.0,8873600.0
2023-01-16 03:00:00,HOSE:MWG,42050.0,46100.0,41700.0,45600.0,11350300.0
2023-01-27 03:00:00,HOSE:MWG,46400.0,46900.0,45900.0,45900.0,2619800.0
2023-01-30 03:00:00,HOSE:MWG,45900.0,49900.0,45350.0,47800.0,47573265.0
2023-02-06 03:00:00,HOSE:MWG,47000.0,48000.0,42100.0,42100.0,41406400.0
2023-02-13 03:00:00,HOSE:MWG,42100.0,43500.0,41500.0,43250.0,16171300.0
2023-02-20 03:00:00,HOSE:MWG,43200.0,45250.0,41600.0,42100.0,13711700.0
2023-02-27 03:00:00,HOSE:MWG,41000.0,41900.0,39250.0,39400.0,8718600.0
2023-03-06 03:00:00,HOSE:MWG,39950.0,40550.0,38650.0,39750.0,10750668.0
2023-03-13 03:00:00,HOSE:MWG,39750.0,40100.0,38300.0,39400.0,8887578.0
2023-03-20 03:00:00,HOSE:MWG,39000.0,39400.0,37500.0,37950.0,15159300.0
2023-03-27 04:00:00,HOSE:MWG,38000.0,39350.0,37850.0,38550.0,21971600.0
2023-04-03 04:00:00,HOSE:MWG,39000.0,40000.0,38500.0,39000.0,13246400.0
2023-04-10 04:00:00,HOSE:MWG,39200.0,41700.0,39200.0,40000.0,29044600.0
2023-04-17 04:00:00,HOSE:MWG,39850.0,41300.0,39300.0,39300.0,15044500.0
2023-04-24 04:00:00,HOSE:MWG,39200.0,39300.0,37500.0,39200.0,18330956.0
2023-05-04 04:00:00,HOSE:MWG,38100.0,38900.0,37650.0,37800.0,7723000.0
2023-05-08 04:00:00,HOSE:MWG,37800.0,39350.0,37800.0,39000.0,9755000.0
2023-05-15 04:00:00,HOSE:MWG,39150.0,39400.0,37800.0,38300.0,11125000.0
2023-05-22 04:00:00,HOSE:MWG,38350.0,38800.0,37800.0,38200.0,12221900.0
2023-05-29 04:00:00,HOSE:MWG,38450.0,40850.0,38150.0,40800.0,21223600.0
2023-06-05 04:00:00,HOSE:MWG,41000.0,42050.0,40500.0,41400.0,26268500.0
2023-06-12 04:00:00,HOSE:MWG,41650.0,43400.0,41150.0,41350.0,24317900.0
2023-06-19 04:00:00,HOSE:MWG,41350.0,43650.0,41100.0,42900.0,20706800.0
2023-06-26 04:00:00,HOSE:MWG,43550.0,44900.0,42500.0,43300.0,25355700.0
2023-07-03 04:00:00,HOSE:MWG,43450.0,45500.0,42650.0,45500.0,32539022.0
2023-07-10 04:00:00,HOSE:MWG,46050.0,49900.0,45800.0,49450.0,39420300.0
2023-07-17 04:00:00,HOSE:MWG,49500.0,52500.0,47750.0,52500.0,31933300.0
2023-07-24 04:00:00,HOSE:MWG,53000.0,54900.0,52000.0,54500.0,27619300.0
2023-07-31 04:00:00,HOSE:MWG,54000.0,54200.0,51400.0,53000.0,37446138.0
2023-08-07 04:00:00,HOSE:MWG,53700.0,54900.0,51000.0,53300.0,32864139.0
2023-08-14 04:00:00,HOSE:MWG,53900.0,55900.0,50200.0,50200.0,46510700.0
2023-08-21 04:00:00,HOSE:MWG,50000.0,51400.0,47350.0,50500.0,37327903.0
2023-08-28 04:00:00,HOSE:MWG,50900.0,54500.0,50400.0,53800.0,30013000.0
2023-09-05 04:00:00,HOSE:MWG,53800.0,56500.0,53400.0,55500.0,28604400.0
2023-09-11 04:00:00,HOSE:MWG,55800.0,59300.0,53800.0,55900.0,49961264.0
2023-09-18 04:00:00,HOSE:MWG,55600.0,56200.0,51300.0,52100.0,43693100.0
2023-09-25 04:00:00,HOSE:MWG,51600.0,54700.0,49900.0,52600.0,34804400.0
2023-10-02 04:00:00,HOSE:MWG,52600.0,53000.0,46300.0,48300.0,29846900.0
2023-10-09 04:00:00,HOSE:MWG,48350.0,49500.0,47650.0,49500.0,38469000.0
2023-10-16 04:00:00,HOSE:MWG,49500.0,50700.0,43000.0,44700.0,43175000.0
2023-10-23 04:00:00,HOSE:MWG,44700.0,44850.0,40500.0,42000.0,44379400.0
2023-10-30 03:00:00,HOSE:MWG,41100.0,41750.0,33600.0,38950.0,75459100.0
2023-11-06 03:00:00,HOSE:MWG,39000.0,41350.0,36700.0,39400.0,69857000.0
2023-11-13 03:00:00,HOSE:MWG,39550.0,42500.0,39050.0,41400.0,59280200.0
2023-11-20 03:00:00,HOSE:MWG,40150.0,41650.0,37150.0,38550.0,51060300.0
2023-11-27 03:00:00,HOSE:MWG,38500.0,39450.0,37350.0,38750.0,32442898.0
2023-12-04 03:00:00,HOSE:MWG,38900.0,43000.0,38800.0,42600.0,57417800.0
2023-12-11 03:00:00,HOSE:MWG,42600.0,43600.0,40500.0,40750.0,57590300.0
2023-12-18 03:00:00,HOSE:MWG,40950.0,42700.0,39200.0,42350.0,57578200.0
2023-12-25 03:00:00,HOSE:MWG,42350.0,43700.0,42350.0,42800.0,39382800.0
