datetime,symbol,open,high,low,close,volume
2024-12-30 15:30:00,NYSE:PG,168.665,168.98,164.25,165.13,18970982.0
2025-01-06 15:30:00,NYSE:PG,162.81,163.5,157.47,158.56,30655723.0
2025-01-13 15:30:00,NYSE:PG,159.35,161.75,158.31,161.13,33850851.0
2025-01-21 15:30:00,NYSE:PG,160.96,168.14,160.96,164.12,42085632.0
2025-01-27 15:30:00,NYSE:PG,166.72,169.94,165.21,165.99,30338960.0
2025-02-03 15:30:00,NYSE:PG,165.47,169.93,165.23,167.97,32110405.0
2025-02-10 15:30:00,NYSE:PG,167.69,171.38,162.3,162.89,38046762.0
2025-02-18 15:30:00,NYSE:PG,163.35,170.5491,162.2,170.23,30962825.0
2025-02-24 15:30:00,NYSE:PG,170.22,174.65,169.79,173.84,37104988.0
2025-03-03 15:30:00,NYSE:PG,173.58,179.99,172.8439,175.95,42991932.0
2025-03-10 14:30:00,NYSE:PG,176.755,179.99,166.62,167.97,45638193.0
2025-03-17 14:30:00,NYSE:PG,168.37,171.09,164.12,166.69,48417503.0
2025-03-24 14:30:00,NYSE:PG,166.43,169.71,162.195,168.03,33917145.0
2025-03-31 15:30:00,NYSE:PG,168.1015,174.8,163.47,163.75,47663981.0
2025-04-07 15:30:00,NYSE:PG,163.66,168.015,156.69,166.91,57104106.0
2025-04-14 15:30:00,NYSE:PG,167.04,171.65,165.78,170.63,31767084.0
2025-04-21 15:30:00,NYSE:PG,169.89,169.95,156.58,161.02,58249810.0
2025-04-28 15:30:00,NYSE:PG,161.04,163.16,159.05,160.52,41411654.0
2025-05-05 15:30:00,NYSE:PG,160.89,160.91,157.41,157.66,35394256.0
2025-05-12 15:30:00,NYSE:PG,157.425,163.43,156.69,163.28,36976212.0
2025-05-19 15:30:00,NYSE:PG,163.47,166.365,163.41,165.86,31716372.0
2025-05-27 15:30:00,NYSE:PG,165.27,170.99,165.27,169.89,34239827.0
2025-06-02 15:30:00,NYSE:PG,169.02,169.04,162.51,162.8,29079893.0

