datetime,symbol,open,high,low,close,volume
2024-12-30 03:00:00,HOSE:VJC,100200.0,100800.0,98900.0,99500.0,3196700.0
2025-01-06 03:00:00,HOSE:VJC,99500.0,99900.0,98200.0,98600.0,3613500.0
2025-01-13 03:00:00,HOSE:VJC,98800.0,99400.0,97200.0,99000.0,4343945.0
2025-01-20 03:00:00,HOSE:VJC,98500.0,99800.0,98100.0,99800.0,11085209.0
2025-02-03 03:00:00,HOSE:VJC,99500.0,99500.0,97300.0,98100.0,4134400.0
2025-02-10 03:00:00,HOSE:VJC,98000.0,98000.0,95100.0,96700.0,2724200.0
2025-02-17 03:00:00,HOSE:VJC,96700.0,97800.0,96200.0,96600.0,2649500.0
2025-02-24 03:00:00,HOSE:VJC,96200.0,97200.0,95700.0,96000.0,4225700.0
2025-03-03 03:00:00,HOSE:VJC,96200.0,97000.0,96000.0,97000.0,5577400.0
2025-03-10 03:00:00,HOSE:VJC,97000.0,99800.0,96400.0,98600.0,4897200.0
2025-03-17 03:00:00,HOSE:VJC,98700.0,99400.0,95900.0,96600.0,4891200.0
2025-03-24 03:00:00,HOSE:VJC,96700.0,97600.0,95200.0,96000.0,3674500.0
2025-03-31 04:00:00,HOSE:VJC,95900.0,95900.0,82400.0,86300.0,7530300.0
2025-04-08 04:00:00,HOSE:VJC,86000.0,90500.0,77100.0,85400.0,3136200.0
2025-04-14 04:00:00,HOSE:VJC,85400.0,88800.0,82400.0,86500.0,6845900.0
2025-04-21 04:00:00,HOSE:VJC,87300.0,91000.0,80100.0,91000.0,6029700.0
2025-04-28 04:00:00,HOSE:VJC,89000.0,90000.0,86000.0,86000.0,1744200.0
2025-05-05 04:00:00,HOSE:VJC,86100.0,90200.0,86000.0,89500.0,4010938.0
2025-05-12 04:00:00,HOSE:VJC,89500.0,93000.0,89000.0,90000.0,6060174.0
2025-05-19 04:00:00,HOSE:VJC,89500.0,89500.0,86600.0,87800.0,3696053.0
2025-05-26 04:00:00,HOSE:VJC,87800.0,88800.0,86200.0,87000.0,4537553.0
2025-06-02 04:00:00,HOSE:VJC,86900.0,92500.0,86500.0,91300.0,4457981.0
