datetime,symbol,open,high,low,close,volume
2024-12-30 03:00:00,HOSE:FPT,149400.0,153900.0,148500.0,149000.0,20635500.0
2025-01-06 03:00:00,HOSE:FPT,149100.0,151300.0,147200.0,147300.0,16102400.0
2025-01-13 03:00:00,HOSE:FPT,146100.0,150100.0,144700.0,149000.0,20668700.0
2025-01-20 03:00:00,HOSE:FPT,149000.0,156000.0,148200.0,153400.0,22249901.0
2025-02-03 03:00:00,HOSE:FPT,148000.0,149200.0,145300.0,146100.0,33548500.0
2025-02-10 03:00:00,HOSE:FPT,145500.0,145700.0,140100.0,144900.0,23646251.0
2025-02-17 03:00:00,HOSE:FPT,145000.0,145000.0,141500.0,142000.0,16668500.0
2025-02-24 03:00:00,HOSE:FPT,142000.0,142200.0,138200.0,140300.0,29690700.0
2025-03-03 03:00:00,HOSE:FPT,140500.0,143500.0,139100.0,141400.0,19756195.0
2025-03-10 03:00:00,HOSE:FPT,141500.0,141500.0,130800.0,131400.0,38172400.0
2025-03-17 03:00:00,HOSE:FPT,131600.0,132200.0,123500.0,128000.0,47649300.0
2025-03-24 03:00:00,HOSE:FPT,128500.0,129900.0,121100.0,124000.0,32390000.0
2025-03-31 04:00:00,HOSE:FPT,123400.0,123400.0,105600.0,113000.0,51168628.0
2025-04-08 04:00:00,HOSE:FPT,106000.0,118500.0,97800.0,118500.0,56282401.0
2025-04-14 04:00:00,HOSE:FPT,120000.0,120000.0,104900.0,111600.0,56692100.0
2025-04-21 04:00:00,HOSE:FPT,112000.0,113700.0,104000.0,112400.0,36824800.0
2025-04-28 04:00:00,HOSE:FPT,112000.0,112400.0,109100.0,109400.0,10335900.0
2025-05-05 04:00:00,HOSE:FPT,109500.0,116400.0,106900.0,116000.0,41215760.0
2025-05-12 04:00:00,HOSE:FPT,117000.0,126900.0,116700.0,121000.0,49511279.0
2025-05-19 04:00:00,HOSE:FPT,118800.0,120500.0,115600.0,117100.0,45093711.0
2025-05-26 04:00:00,HOSE:FPT,116700.0,119400.0,115000.0,116500.0,22474785.0
2025-06-02 04:00:00,HOSE:FPT,116500.0,118200.0,115600.0,116800.0,22500364.0
