datetime,symbol,open,high,low,close,volume
2024-12-30 03:00:00,HOSE:GAS,68600.0,68800.0,68000.0,68000.0,2061500.0
2025-01-06 03:00:00,HOSE:GAS,68000.0,68200.0,66600.0,66700.0,2670200.0
2025-01-13 03:00:00,HOSE:GAS,66700.0,67400.0,66200.0,66800.0,2149800.0
2025-01-20 03:00:00,HOSE:GAS,67200.0,68200.0,66700.0,67900.0,2114000.0
2025-02-03 03:00:00,HOSE:GAS,67800.0,68200.0,66900.0,67300.0,2931500.0
2025-02-10 03:00:00,HOSE:GAS,67200.0,67900.0,66500.0,67700.0,3546300.0
2025-02-17 03:00:00,HOSE:GAS,67700.0,69300.0,67500.0,68400.0,4156100.0
2025-02-24 03:00:00,HOSE:GAS,68200.0,69300.0,67800.0,68000.0,4012100.0
2025-03-03 03:00:00,HOSE:GAS,68100.0,69400.0,67700.0,67800.0,5112400.0
2025-03-10 03:00:00,HOSE:GAS,68100.0,68800.0,67000.0,67700.0,4787600.0
2025-03-17 03:00:00,HOSE:GAS,67800.0,69900.0,67700.0,67700.0,6632500.0
2025-03-24 03:00:00,HOSE:GAS,68000.0,68200.0,66800.0,66800.0,3891300.0
2025-03-31 04:00:00,HOSE:GAS,66800.0,67800.0,58200.0,58700.0,6834600.0
2025-04-08 04:00:00,HOSE:GAS,56000.0,58100.0,50800.0,58100.0,7814500.0
2025-04-14 04:00:00,HOSE:GAS,59800.0,59800.0,57000.0,58400.0,3802600.0
2025-04-21 04:00:00,HOSE:GAS,58400.0,58700.0,54300.0,58500.0,3598300.0
2025-04-28 04:00:00,HOSE:GAS,58400.0,58500.0,58100.0,58300.0,739400.0
2025-05-05 04:00:00,HOSE:GAS,58400.0,62000.0,57800.0,61100.0,3946695.0
2025-05-12 04:00:00,HOSE:GAS,61000.0,62600.0,61000.0,61800.0,3130947.0
2025-05-19 04:00:00,HOSE:GAS,60800.0,63400.0,60000.0,63000.0,3581812.0
2025-05-26 04:00:00,HOSE:GAS,63100.0,65300.0,61500.0,65000.0,4603358.0
2025-06-02 04:00:00,HOSE:GAS,64700.0,65900.0,63500.0,63800.0,3019318.0
