datetime,symbol,open,high,low,close,volume
2024-12-30 03:00:00,HOSE:VNM,63600.0,63800.0,62900.0,63000.0,9034100.0
2025-01-06 03:00:00,HOSE:VNM,63000.0,63200.0,61200.0,61300.0,10210700.0
2025-01-13 03:00:00,HOSE:VNM,61200.0,62600.0,61100.0,62000.0,8040992.0
2025-01-20 03:00:00,HOSE:VNM,62000.0,62500.0,61600.0,62200.0,8887438.0
2025-02-03 03:00:00,HOSE:VNM,62200.0,62200.0,60000.0,60800.0,25660400.0
2025-02-10 03:00:00,HOSE:VNM,61200.0,61200.0,60100.0,60300.0,18927400.0
2025-02-17 03:00:00,HOSE:VNM,60400.0,62100.0,60000.0,61400.0,18412300.0
2025-02-24 03:00:00,HOSE:VNM,61600.0,64000.0,61600.0,62200.0,28268400.0
2025-03-03 03:00:00,HOSE:VNM,62800.0,63800.0,62200.0,62700.0,18009300.0
2025-03-10 03:00:00,HOSE:VNM,63000.0,63000.0,61900.0,62100.0,15419600.0
2025-03-17 03:00:00,HOSE:VNM,62400.0,63400.0,61200.0,61300.0,18406600.0
2025-03-24 03:00:00,HOSE:VNM,61400.0,62000.0,60200.0,60300.0,14768800.0
2025-03-31 04:00:00,HOSE:VNM,60800.0,61600.0,53800.0,58500.0,40458600.0
2025-04-08 04:00:00,HOSE:VNM,56700.0,58400.0,51400.0,57500.0,34790800.0
2025-04-14 04:00:00,HOSE:VNM,57900.0,57900.0,54800.0,56600.0,23935000.0
2025-04-21 04:00:00,HOSE:VNM,56800.0,58300.0,53900.0,58300.0,24436500.0
2025-04-28 04:00:00,HOSE:VNM,58300.0,58300.0,57200.0,57600.0,7602900.0
2025-05-05 04:00:00,HOSE:VNM,57500.0,58600.0,56900.0,57700.0,16923984.0
2025-05-12 04:00:00,HOSE:VNM,58000.0,59000.0,56100.0,56200.0,23876592.0
2025-05-19 04:00:00,HOSE:VNM,56200.0,57000.0,55000.0,55300.0,22222026.0
2025-05-26 04:00:00,HOSE:VNM,55400.0,56000.0,54800.0,54900.0,16540275.0
2025-06-02 04:00:00,HOSE:VNM,54900.0,57800.0,54500.0,56300.0,18219351.0
