datetime,symbol,open,high,low,close,volume
2024-12-30 03:00:00,HOSE:MWG,60500.0,61200.0,58600.0,58600.0,23414400.0
2025-01-06 03:00:00,HOSE:MWG,58400.0,59300.0,56400.0,57500.0,25178800.0
2025-01-13 03:00:00,HOSE:MWG,56600.0,58000.0,56500.0,57700.0,26192900.0
2025-01-20 03:00:00,HOSE:MWG,57700.0,60100.0,57200.0,60100.0,25184100.0
2025-02-03 03:00:00,HOSE:MWG,59000.0,59900.0,57800.0,58900.0,32053200.0
2025-02-10 03:00:00,HOSE:MWG,58300.0,58300.0,53800.0,55200.0,44313500.0
2025-02-17 03:00:00,HOSE:MWG,55200.0,58300.0,53800.0,58100.0,43295300.0
2025-02-24 03:00:00,HOSE:MWG,58100.0,59100.0,57300.0,58300.0,47814700.0
2025-03-03 03:00:00,HOSE:MWG,58200.0,62000.0,57800.0,61900.0,47061400.0
2025-03-10 03:00:00,HOSE:MWG,62000.0,63200.0,61200.0,61500.0,49534300.0
2025-03-17 03:00:00,HOSE:MWG,61700.0,62500.0,59000.0,60300.0,35415400.0
2025-03-24 03:00:00,HOSE:MWG,59800.0,61300.0,58900.0,59800.0,27988100.0
2025-03-31 04:00:00,HOSE:MWG,59000.0,59700.0,50900.0,52800.0,69447800.0
2025-04-08 04:00:00,HOSE:MWG,49200.0,52900.0,45750.0,52900.0,48557100.0
2025-04-14 04:00:00,HOSE:MWG,55000.0,57700.0,54300.0,56200.0,49931500.0
2025-04-21 04:00:00,HOSE:MWG,56300.0,60500.0,52000.0,60500.0,48702100.0
2025-04-28 04:00:00,HOSE:MWG,60900.0,62000.0,59600.0,60800.0,18257100.0
2025-05-05 04:00:00,HOSE:MWG,60800.0,61400.0,58900.0,60400.0,33430879.0
2025-05-12 04:00:00,HOSE:MWG,60700.0,64600.0,60100.0,63800.0,53125581.0
2025-05-19 04:00:00,HOSE:MWG,63500.0,65200.0,63100.0,64200.0,49378251.0
2025-05-26 04:00:00,HOSE:MWG,64200.0,65500.0,62100.0,62100.0,48820753.0
2025-06-02 04:00:00,HOSE:MWG,62000.0,62800.0,60000.0,61700.0,39030872.0
