datetime,symbol,open,high,low,close,volume
2024-12-30 03:00:00,HOSE:VIC,40350.0,40600.0,40150.0,40500.0,6541300.0
2025-01-06 03:00:00,HOSE:VIC,40400.0,41000.0,40200.0,40500.0,14569600.0
2025-01-13 03:00:00,HOSE:VIC,39700.0,40650.0,39700.0,40450.0,69487174.0
2025-01-20 03:00:00,HOSE:VIC,40300.0,40650.0,40100.0,40400.0,20713639.0
2025-02-03 03:00:00,HOSE:VIC,40200.0,40700.0,39850.0,40650.0,7663300.0
2025-02-10 03:00:00,HOSE:VIC,40350.0,40500.0,39850.0,40250.0,25647300.0
2025-02-17 03:00:00,HOSE:VIC,40250.0,41250.0,39900.0,40650.0,36931400.0
2025-02-24 03:00:00,HOSE:VIC,40350.0,41600.0,40350.0,41200.0,11668900.0
2025-03-03 03:00:00,HOSE:VIC,41300.0,45300.0,41200.0,45300.0,28180600.0
2025-03-10 03:00:00,HOSE:VIC,45900.0,52800.0,45800.0,52200.0,68641000.0
2025-03-17 03:00:00,HOSE:VIC,52500.0,53200.0,49200.0,53000.0,39296700.0
2025-03-24 03:00:00,HOSE:VIC,53000.0,59200.0,52700.0,58000.0,96711600.0
2025-03-31 04:00:00,HOSE:VIC,57800.0,61200.0,53400.0,58300.0,82770520.0
2025-04-08 04:00:00,HOSE:VIC,58000.0,65100.0,52100.0,65100.0,47100200.0
2025-04-14 04:00:00,HOSE:VIC,66500.0,74400.0,66000.0,66100.0,125398059.0
2025-04-21 04:00:00,HOSE:VIC,64100.0,67400.0,58000.0,67000.0,75810700.0
2025-04-28 04:00:00,HOSE:VIC,67800.0,69000.0,63800.0,68000.0,23053200.0
2025-05-05 04:00:00,HOSE:VIC,68900.0,80900.0,68000.0,76500.0,40213660.0
2025-05-12 04:00:00,HOSE:VIC,78400.0,82500.0,76700.0,80000.0,40211134.0
2025-05-19 04:00:00,HOSE:VIC,80100.0,98500.0,80000.0,93000.0,31140130.0
2025-05-26 04:00:00,HOSE:VIC,93200.0,99000.0,87000.0,98400.0,25973101.0
2025-06-02 04:00:00,HOSE:VIC,98700.0,99800.0,94200.0,98000.0,17907254.0
