datetime,symbol,open,high,low,close,volume
2021-01-04 15:30:00,NYSE:UNP,208.04,221.28,201.375,218.82,13228597.0
2021-01-11 15:30:00,NYSE:UNP,220.18,220.99,213.2501,216.6,11707036.0
2021-01-19 15:30:00,NYSE:UNP,218.21,218.82,203.24,207.13,16718424.0
2021-01-25 15:30:00,NYSE:UNP,205.16,207.31,193.14,197.47,19388712.0
2021-02-01 15:30:00,NYSE:UNP,198.82,207.68,198.27,204.2,12323574.0
2021-02-08 15:30:00,NYSE:UNP,205.3,213.7,202.12,213.16,11265449.0
2021-02-16 15:30:00,NYSE:UNP,213.37,215.42,204.16,209.06,12911725.0
2021-02-22 15:30:00,NYSE:UNP,207.14,212.95,204.68,205.96,15667299.0
2021-03-01 15:30:00,NYSE:UNP,208.58,211.6,198.59,209.71,15137423.0
2021-03-08 15:30:00,NYSE:UNP,210.57,217.5,210.17,214.09,13542638.0
2021-03-15 14:30:00,NYSE:UNP,214.25,217.71,208.91,210.8,18334410.0
2021-03-22 14:30:00,NYSE:UNP,210.08,223.21,204.78,222.92,19113390.0
2021-03-29 15:30:00,NYSE:UNP,222.8,223.95,219.02,220.21,10679635.0
2021-04-05 15:30:00,NYSE:UNP,222.24,224.62,219.97,223.24,9551294.0
2021-04-12 15:30:00,NYSE:UNP,222.56,225.78,220.2,222.71,10150008.0
2021-04-19 15:30:00,NYSE:UNP,223.23,226.21,216.06,223.54,15954975.0
2021-04-26 15:30:00,NYSE:UNP,223.98,228.32,220.26,222.09,13094525.0
2021-05-03 15:30:00,NYSE:UNP,224.01,229.97,222.63,229.48,12128726.0
2021-05-10 15:30:00,NYSE:UNP,230.13,231.26,221.9,227.86,9872492.0
2021-05-17 15:30:00,NYSE:UNP,226.71,227.3068,218.02,221.52,13750912.0
2021-05-24 15:30:00,NYSE:UNP,222.52,225.81,221.78,224.73,15523693.0
2021-06-01 15:30:00,NYSE:UNP,226.35,227.38,222.88,226.17,8480532.0
2021-06-07 15:30:00,NYSE:UNP,226.71,226.71,219.4,221.33,11662842.0
2021-06-14 15:30:00,NYSE:UNP,220.58,223.89,214.505,214.81,14452639.0
2021-06-21 15:30:00,NYSE:UNP,216.03,221.5,215.57,221.27,15723196.0
2021-06-28 15:30:00,NYSE:UNP,221.25,225.93,217.77,224.72,11235709.0
2021-07-06 15:30:00,NYSE:UNP,225.23,228.74,217.41,221.69,14772746.0
2021-07-12 15:30:00,NYSE:UNP,221.0,222.1264,217.81,218.42,16504474.0
2021-07-19 15:30:00,NYSE:UNP,215.16,224.5,212.94,220.15,17211118.0
2021-07-26 15:30:00,NYSE:UNP,219.93,222.0,215.54,218.76,12638693.0
