datetime,symbol,open,high,low,close,volume
2023-12-26 15:30:00,NYSE:UNP,243.62,246.99,243.62,245.62,6097388.0
2024-01-02 15:30:00,NYSE:UNP,244.98,245.99,238.405,239.91,8992841.0
2024-01-08 15:30:00,NYSE:UNP,239.17,240.67,234.795,237.71,11544573.0
2024-01-16 15:30:00,NYSE:UNP,237.8,240.21,234.47,239.27,9488488.0
2024-01-22 15:30:00,NYSE:UNP,242.76,245.45,237.14,240.39,14895210.0
2024-01-29 15:30:00,NYSE:UNP,239.68,249.74,239.18,248.33,12189765.0
2024-02-05 15:30:00,NYSE:UNP,247.35,251.65,246.41,249.45,11279931.0
2024-02-12 15:30:00,NYSE:UNP,248.79,251.39,243.74,246.59,11957933.0
2024-02-20 15:30:00,NYSE:UNP,246.59,258.09,244.87,256.91,8080381.0
2024-02-26 15:30:00,NYSE:UNP,256.99,258.66,250.77,252.98,12732155.0
2024-03-04 15:30:00,NYSE:UNP,253.36,255.62,247.61,250.96,9919624.0
2024-03-11 14:30:00,NYSE:UNP,250.22,252.18,243.23,244.13,11081032.0
2024-03-18 14:30:00,NYSE:UNP,245.06,250.36,241.28,244.97,12982445.0
2024-03-25 14:30:00,NYSE:UNP,244.47,246.76,240.5,245.93,9193164.0
2024-04-01 15:30:00,NYSE:UNP,245.5,245.95,239.755,242.01,10176786.0
2024-04-08 15:30:00,NYSE:UNP,242.0,243.5,233.25,234.4,10344507.0
2024-04-15 15:30:00,NYSE:UNP,237.71,237.915,227.87,232.08,10862510.0
2024-04-22 15:30:00,NYSE:UNP,232.99,244.83,229.32,242.79,13285080.0
2024-04-29 15:30:00,NYSE:UNP,243.39,244.4,233.205,240.36,9734787.0
2024-05-06 15:30:00,NYSE:UNP,241.81,248.895,239.035,247.4,7916746.0
2024-05-13 15:30:00,NYSE:UNP,247.41,248.4,243.155,244.97,8075759.0
2024-05-20 15:30:00,NYSE:UNP,244.93,244.93,231.04,232.05,11853316.0
2024-05-28 15:30:00,NYSE:UNP,232.15,233.3,225.49,232.82,14124830.0
2024-06-03 15:30:00,NYSE:UNP,233.0,233.5,226.0,227.97,11914428.0
2024-06-10 15:30:00,NYSE:UNP,227.35,231.27,218.55,222.1,10850995.0
2024-06-17 15:30:00,NYSE:UNP,219.53,226.6,219.29,226.11,10783586.0
2024-06-24 15:30:00,NYSE:UNP,226.66,229.38,219.575,226.26,12836651.0
2024-07-01 15:30:00,NYSE:UNP,226.14,228.0999,222.82,225.17,6107024.0
2024-07-08 15:30:00,NYSE:UNP,224.51,232.43,220.63,230.22,8558814.0
2024-07-15 15:30:00,NYSE:UNP,230.6,246.06,230.28,242.32,15281246.0
2024-07-22 15:30:00,NYSE:UNP,242.78,243.37,230.9,240.36,13850586.0
2024-07-29 15:30:00,NYSE:UNP,240.99,249.335,235.7,239.97,10503760.0
2024-08-05 15:30:00,NYSE:UNP,237.01,241.94,231.26,237.52,10014238.0
2024-08-12 15:30:00,NYSE:UNP,238.35,245.4,234.9,244.53,9250829.0
2024-08-19 15:30:00,NYSE:UNP,245.0,248.3,242.83,246.85,9892921.0
2024-08-26 15:30:00,NYSE:UNP,247.76,256.3,247.0,256.09,9180937.0
2024-09-03 15:30:00,NYSE:UNP,255.87,258.07,249.24,249.63,10434822.0
2024-09-09 15:30:00,NYSE:UNP,250.71,252.62,243.43,249.12,10365071.0
2024-09-16 15:30:00,NYSE:UNP,250.88,255.06,242.54,245.39,15069219.0
2024-09-23 15:30:00,NYSE:UNP,245.09,249.285,241.56,244.22,12213818.0
2024-09-30 15:30:00,NYSE:UNP,245.0,247.35,237.19,238.86,11544573.0
2024-10-07 15:30:00,NYSE:UNP,237.7,242.54,235.29,242.31,9078561.0
2024-10-14 15:30:00,NYSE:UNP,242.65,250.23,240.5,244.1,10138105.0
2024-10-21 15:30:00,NYSE:UNP,243.73,243.73,227.56,230.3,13655975.0
2024-10-28 14:30:00,NYSE:UNP,230.06,234.835,230.06,232.69,14502595.0
2024-11-04 15:30:00,NYSE:UNP,231.95,251.72,229.44,241.49,14128594.0
2024-11-11 15:30:00,NYSE:UNP,243.86,245.94,234.0,235.57,13060670.0
2024-11-18 15:30:00,NYSE:UNP,235.08,242.67,231.8408,242.39,10489415.0
2024-11-25 15:30:00,NYSE:UNP,243.46,250.575,242.455,244.66,11055427.0
2024-12-02 15:30:00,NYSE:UNP,244.03,244.57,233.37,233.57,15158404.0
2024-12-09 15:30:00,NYSE:UNP,232.25,239.02,231.69,234.98,14009278.0
2024-12-16 15:30:00,NYSE:UNP,234.04,235.084,221.86,226.32,18799186.0
2024-12-23 15:30:00,NYSE:UNP,225.63,231.73,224.76,229.93,5085904.0
2024-12-30 15:30:00,NYSE:UNP,228.18,232.37,226.78,231.5,8616222.0
