datetime,symbol,open,high,low,close,volume
2023-12-26 15:30:00,NYSE:JNJ,155.0,157.24,154.85,156.74,18149517.0
2024-01-02 15:30:00,NYSE:JNJ,156.93,161.98,156.79,161.13,30223300.0
2024-01-08 15:30:00,NYSE:JNJ,161.1,163.28,159.61,162.39,27314869.0
2024-01-16 15:30:00,NYSE:JNJ,161.57,162.25,159.69,161.68,24435100.0
2024-01-22 15:30:00,NYSE:JNJ,162.0,163.58,156.91,159.5,34292687.0
2024-01-29 15:30:00,NYSE:JNJ,159.01,160.62,155.94,156.61,38248795.0
2024-02-05 15:30:00,NYSE:JNJ,156.61,159.37,155.31,156.76,43326875.0
2024-02-12 15:30:00,NYSE:JNJ,156.58,158.475,154.84,156.55,40424825.0
2024-02-20 15:30:00,NYSE:JNJ,156.56,162.25,156.44,161.84,31766015.0
2024-02-26 15:30:00,NYSE:JNJ,161.8,162.57,159.64,162.12,32134548.0
2024-03-04 15:30:00,NYSE:JNJ,161.32,161.61,158.24,159.52,33077625.0
2024-03-11 14:30:00,NYSE:JNJ,159.49,163.11,157.1,158.18,39053326.0
2024-03-18 14:30:00,NYSE:JNJ,158.57,158.69,155.1,155.23,33589582.0
2024-03-25 14:30:00,NYSE:JNJ,155.4,159.14,154.76,158.19,29005302.0
2024-04-01 15:30:00,NYSE:JNJ,157.72,158.15,151.61,152.39,32295881.0
2024-04-08 15:30:00,NYSE:JNJ,151.99,153.035,147.15,147.52,34355102.0
2024-04-15 15:30:00,NYSE:JNJ,148.37,149.49,143.13,147.91,50293639.0
2024-04-22 15:30:00,NYSE:JNJ,148.51,150.49,145.95,146.14,43811109.0
2024-04-29 15:30:00,NYSE:JNJ,146.14,152.33,144.53,149.27,44745532.0
2024-05-06 15:30:00,NYSE:JNJ,149.87,150.1,147.91,149.91,32368354.0
2024-05-13 15:30:00,NYSE:JNJ,150.04,154.86,149.705,154.64,33543346.0
2024-05-20 15:30:00,NYSE:JNJ,153.1,154.08,146.76,146.97,37365420.0
2024-05-28 15:30:00,NYSE:JNJ,146.79,147.48,143.71,146.67,41875953.0
2024-06-03 15:30:00,NYSE:JNJ,147.25,148.9,144.66,147.08,32224908.0
2024-06-10 15:30:00,NYSE:JNJ,146.53,147.56,143.88,145.54,28508754.0
2024-06-17 15:30:00,NYSE:JNJ,145.02,149.08,144.74,148.75,36751809.0
2024-06-24 15:30:00,NYSE:JNJ,149.0,149.7199,144.84,146.16,35037764.0
2024-07-01 15:30:00,NYSE:JNJ,146.07,148.7,144.5,146.48,18771097.0
2024-07-08 15:30:00,NYSE:JNJ,146.4,150.88,145.18,149.88,28934106.0
2024-07-15 15:30:00,NYSE:JNJ,150.08,157.49,148.87,154.69,44546648.0
2024-07-22 15:30:00,NYSE:JNJ,154.77,161.58,151.57,160.64,38647152.0
2024-07-29 15:30:00,NYSE:JNJ,159.97,164.85,157.71,164.14,38957896.0
2024-08-05 15:30:00,NYSE:JNJ,163.795,165.78,158.03,160.62,35306397.0
2024-08-12 15:30:00,NYSE:JNJ,160.97,161.7,156.44,159.39,34708622.0
2024-08-19 15:30:00,NYSE:JNJ,159.46,164.22,159.13,164.13,30348596.0
2024-08-26 15:30:00,NYSE:JNJ,164.17,165.98,162.16,165.86,31807690.0
2024-09-03 15:30:00,NYSE:JNJ,165.24,168.85,164.12,164.38,24512860.0
2024-09-09 15:30:00,NYSE:JNJ,164.84,168.46,162.7101,165.52,28252726.0
2024-09-16 15:30:00,NYSE:JNJ,166.36,168.35,163.55,164.16,31772324.0
2024-09-23 15:30:00,NYSE:JNJ,164.4,164.5,160.02,161.4,29809353.0
2024-09-30 15:30:00,NYSE:JNJ,161.57,162.75,158.775,160.29,25225815.0
2024-10-07 15:30:00,NYSE:JNJ,160.25,162.66,158.95,161.46,25126838.0
2024-10-14 15:30:00,NYSE:JNJ,161.4,166.75,159.0,165.12,33200468.0
2024-10-21 15:30:00,NYSE:JNJ,165.1,166.0,160.61,160.88,30992348.0
2024-10-28 14:30:00,NYSE:JNJ,161.13,162.17,159.0302,160.13,29750574.0
2024-11-04 15:30:00,NYSE:JNJ,159.7,160.85,155.41,155.47,36566632.0
2024-11-11 15:30:00,NYSE:JNJ,155.62,157.58,150.76,154.0,40535300.0
2024-11-18 15:30:00,NYSE:JNJ,152.59,157.115,151.81,155.17,43216146.0
2024-11-25 15:30:00,NYSE:JNJ,155.17,157.035,153.16,155.01,27768006.0
2024-12-02 15:30:00,NYSE:JNJ,154.75,155.0,148.38,149.31,42241728.0
2024-12-09 15:30:00,NYSE:JNJ,149.29,150.89,145.04,146.62,45756799.0
2024-12-16 15:30:00,NYSE:JNJ,146.73,147.25,142.75,144.47,55630838.0
2024-12-23 15:30:00,NYSE:JNJ,144.63,146.6,143.45,145.05,22130182.0
2024-12-30 15:30:00,NYSE:JNJ,144.84,145.77,142.95,144.19,24011239.0
