datetime,symbol,open,high,low,close,volume
2023-12-26 15:30:00,NYSE:XOM,102.74,103.03,99.62,99.98,65469634.0
2024-01-02 15:30:00,NYSE:XOM,100.92,104.57,100.85,102.63,82196374.0
2024-01-08 15:30:00,NYSE:XOM,100.73,101.29,98.16,99.95,94947905.0
2024-01-16 15:30:00,NYSE:XOM,99.82,100.01,95.82,96.95,79648421.0
2024-01-22 15:30:00,NYSE:XOM,96.7,103.08,95.77,103.0,96056775.0
2024-01-29 15:30:00,NYSE:XOM,102.98,104.88,101.611,101.97,101557866.0
2024-02-05 15:30:00,NYSE:XOM,101.45,104.84,100.5,101.77,84418416.0
2024-02-12 15:30:00,NYSE:XOM,102.16,104.63,100.42,103.73,98089481.0
2024-02-20 15:30:00,NYSE:XOM,103.84,105.41,102.645,103.84,75095755.0
2024-02-26 15:30:00,NYSE:XOM,103.72,106.39,103.05,105.84,80557450.0
2024-03-04 15:30:00,NYSE:XOM,105.66,108.4,104.03,108.38,90040365.0
2024-03-11 14:30:00,NYSE:XOM,108.25,112.3,107.34,111.27,110042186.0
2024-03-18 14:30:00,NYSE:XOM,111.79,113.91,111.1,113.49,77348876.0
2024-03-25 14:30:00,NYSE:XOM,113.83,116.45,113.41,116.24,58061750.0
2024-04-01 15:30:00,NYSE:XOM,116.41,122.15,115.38,121.37,90428899.0
2024-04-08 15:30:00,NYSE:XOM,121.08,123.75,119.67,120.37,88170930.0
2024-04-15 15:30:00,NYSE:XOM,121.09,121.69,117.12,119.88,83044056.0
2024-04-22 15:30:00,NYSE:XOM,119.26,121.76,116.22,117.96,85702168.0
2024-04-29 15:30:00,NYSE:XOM,117.76,120.2,114.13,116.0,119753769.0
2024-05-06 15:30:00,NYSE:XOM,116.67,118.66,115.41,117.96,111692504.0
2024-05-13 15:30:00,NYSE:XOM,118.42,119.83,116.08,119.64,79233724.0
2024-05-20 15:30:00,NYSE:XOM,119.73,119.89,113.035,113.42,72118266.0
2024-05-28 15:30:00,NYSE:XOM,113.52,117.49,112.81,117.26,71609660.0
2024-06-03 15:30:00,NYSE:XOM,116.3,116.36,110.92,112.75,80308382.0
2024-06-10 15:30:00,NYSE:XOM,113.06,114.2199,108.59,109.11,69094716.0
2024-06-17 15:30:00,NYSE:XOM,109.17,112.695,108.18,110.76,108568717.0
2024-06-24 15:30:00,NYSE:XOM,111.64,116.54,111.64,115.12,89630762.0
2024-07-01 15:30:00,NYSE:XOM,115.71,116.74,112.685,113.37,45663498.0
2024-07-08 15:30:00,NYSE:XOM,112.39,114.15,110.42,113.27,59853549.0
2024-07-15 15:30:00,NYSE:XOM,114.27,119.92,113.575,116.07,69440589.0
2024-07-22 15:30:00,NYSE:XOM,115.18,118.03,113.065,117.33,66516971.0
2024-07-29 15:30:00,NYSE:XOM,117.32,119.76,115.38,116.88,71938628.0
2024-08-05 15:30:00,NYSE:XOM,115.54,119.31,113.25,118.85,71337153.0
2024-08-12 15:30:00,NYSE:XOM,119.55,120.1699,117.5,118.17,58643954.0
2024-08-19 15:30:00,NYSE:XOM,118.4,120.5,113.635,116.32,60792724.0
2024-08-26 15:30:00,NYSE:XOM,117.76,119.41,116.26,117.94,58444098.0
2024-09-03 15:30:00,NYSE:XOM,115.84,116.15,111.732,112.64,59014240.0
2024-09-09 15:30:00,NYSE:XOM,112.87,116.15,107.77,111.15,88089385.0
2024-09-16 15:30:00,NYSE:XOM,112.05,117.575,111.69,115.27,85368356.0
2024-09-23 15:30:00,NYSE:XOM,115.33,118.16,111.14,115.82,74719070.0
2024-09-30 15:30:00,NYSE:XOM,115.46,125.19,114.96,124.83,89899752.0
2024-10-07 15:30:00,NYSE:XOM,125.25,126.34,120.8,123.61,60215938.0
2024-10-14 15:30:00,NYSE:XOM,123.24,124.26,119.15,120.01,58109706.0
2024-10-21 15:30:00,NYSE:XOM,120.98,121.48,119.125,119.49,48319654.0
2024-10-28 14:30:00,NYSE:XOM,116.79,119.95,114.84,114.95,80330605.0
2024-11-04 15:30:00,NYSE:XOM,116.07,121.91,115.93,121.11,71230258.0
2024-11-11 15:30:00,NYSE:XOM,121.0,122.05,118.8,119.31,71163900.0
2024-11-18 15:30:00,NYSE:XOM,119.79,123.21,118.2,121.79,65187868.0
2024-11-25 15:30:00,NYSE:XOM,121.43,121.88,116.95,117.96,61913243.0
2024-12-02 15:30:00,NYSE:XOM,118.05,118.72,113.5,113.57,75886736.0
2024-12-09 15:30:00,NYSE:XOM,114.64,114.94,110.25,110.84,98445081.0
2024-12-16 15:30:00,NYSE:XOM,110.2,110.4,104.84,105.87,115631335.0
2024-12-23 15:30:00,NYSE:XOM,105.31,107.99,104.92,106.48,41689389.0
2024-12-30 15:30:00,NYSE:XOM,106.3,109.0,105.51,107.86,50391858.0
