datetime,symbol,open,high,low,close,volume
2021-01-04 15:30:00,NYSE:DIS,182.255,182.59,174.73,178.69,43911424.0
2021-01-11 15:30:00,NYSE:DIS,177.75,181.255,170.17,171.44,42837236.0
2021-01-19 15:30:00,NYSE:DIS,172.1,177.88,171.02,172.78,35585088.0
2021-01-25 15:30:00,NYSE:DIS,171.89,173.345,160.52,168.17,60894116.0
2021-02-01 15:30:00,NYSE:DIS,170.835,182.32,168.03,181.16,41540120.0
2021-02-08 15:30:00,NYSE:DIS,183.85,193.85,183.3,187.67,83562811.0
2021-02-16 15:30:00,NYSE:DIS,187.3,188.44,182.16,183.65,44262367.0
2021-02-22 15:30:00,NYSE:DIS,181.74,200.6,181.53,189.04,86752992.0
2021-03-01 15:30:00,NYSE:DIS,193.23,197.9567,183.34,189.99,50640594.0
2021-03-08 15:30:00,NYSE:DIS,197.31,203.02,193.79,197.16,87269307.0
2021-03-15 14:30:00,NYSE:DIS,198.54,198.54,189.76,191.14,72418138.0
2021-03-22 14:30:00,NYSE:DIS,193.26,196.33,181.01,185.92,52894294.0
2021-03-29 15:30:00,NYSE:DIS,185.24,189.1,183.15,188.97,29701792.0
2021-04-05 15:30:00,NYSE:DIS,191.47,191.67,185.6344,187.89,35422504.0
2021-04-12 15:30:00,NYSE:DIS,187.745,190.4,184.6,187.26,39294968.0
2021-04-19 15:30:00,NYSE:DIS,187.51,190.33,178.86,183.02,40249019.0
2021-04-26 15:30:00,NYSE:DIS,183.96,186.32,182.75,186.02,30072169.0
2021-05-03 15:30:00,NYSE:DIS,187.69,189.22,179.81,184.84,32502153.0
2021-05-10 15:30:00,NYSE:DIS,185.7,186.9718,168.78,173.7,73595620.0
2021-05-17 15:30:00,NYSE:DIS,172.7,173.1185,167.095,172.4,52930000.0
2021-05-24 15:30:00,NYSE:DIS,172.45,180.14,171.75,178.65,44220767.0
2021-06-01 15:30:00,NYSE:DIS,180.18,181.01,175.4155,177.18,27254548.0
2021-06-07 15:30:00,NYSE:DIS,177.97,178.49,175.192,177.38,26345973.0
2021-06-14 15:30:00,NYSE:DIS,177.65,178.87,172.115,172.42,47664453.0
2021-06-21 15:30:00,NYSE:DIS,172.13,179.09,171.3124,178.35,41449422.0
2021-06-28 15:30:00,NYSE:DIS,178.5,178.66,173.34,177.11,47851436.0
2021-07-06 15:30:00,NYSE:DIS,176.76,177.518,169.81,177.04,33148514.0
2021-07-12 15:30:00,NYSE:DIS,177.71,186.29,177.37,179.31,59373139.0
2021-07-19 15:30:00,NYSE:DIS,175.71,177.9,172.16,176.14,40166427.0
2021-07-26 15:30:00,NYSE:DIS,175.62,181.42,175.14,176.02,31274598.0
2021-08-02 15:30:00,NYSE:DIS,177.22,178.82,170.92,177.13,35813764.0
2021-08-09 15:30:00,NYSE:DIS,177.0,187.5799,175.062,181.08,59654861.0
2021-08-16 15:30:00,NYSE:DIS,180.505,180.59,172.56,175.12,39071311.0
2021-08-23 15:30:00,NYSE:DIS,177.08,180.54,175.9101,180.14,31384862.0
2021-08-30 15:30:00,NYSE:DIS,180.5,185.3,178.53,181.0,35690025.0
2021-09-07 15:30:00,NYSE:DIS,181.02,187.5799,180.05,184.12,32101868.0
2021-09-13 15:30:00,NYSE:DIS,185.115,185.9,181.103,183.47,34654959.0
2021-09-20 15:30:00,NYSE:DIS,179.74,182.23,169.03,176.0,59252847.0
2021-09-27 15:30:00,NYSE:DIS,176.63,179.4502,169.1,176.01,49271847.0
2021-10-04 15:30:00,NYSE:DIS,175.56,179.63,171.5501,176.74,31916161.0
2021-10-11 15:30:00,NYSE:DIS,176.02,178.89,170.94,176.46,43550002.0
