datetime,symbol,open,high,low,close,volume
2022-04-11 15:30:00,NYSE:NEM,83.25,85.29,80.32,84.77,22253353.0
2022-04-18 15:30:00,NYSE:NEM,85.55,86.37,70.6,74.52,46635226.0
2022-04-25 15:30:00,NYSE:NEM,71.05,74.985,70.9157,72.85,29333908.0
2022-05-02 15:30:00,NYSE:NEM,71.2,74.37,70.35,72.87,27561744.0
2022-05-09 15:30:00,NYSE:NEM,71.12,71.5,64.32,65.25,37035098.0
2022-05-16 15:30:00,NYSE:NEM,65.57,67.2612,63.68,67.19,29496317.0
2022-05-23 15:30:00,NYSE:NEM,68.34,70.16,66.834,68.71,30184389.0
2022-05-31 15:30:00,NYSE:NEM,68.95,69.88,66.6341,67.82,22219006.0
2022-06-06 15:30:00,NYSE:NEM,68.18,68.565,62.8,66.85,24355611.0
2022-06-13 15:30:00,NYSE:NEM,65.08,66.43,61.3,63.76,38611307.0
2022-06-21 15:30:00,NYSE:NEM,64.19,66.24,61.88,64.18,27592602.0
2022-06-27 15:30:00,NYSE:NEM,64.09,64.4,58.08,61.17,31500883.0
2022-07-05 15:30:00,NYSE:NEM,60.76,61.38,57.56,59.36,23783302.0
2022-07-11 15:30:00,NYSE:NEM,59.09,59.53,53.92,54.73,31942661.0
2022-07-18 15:30:00,NYSE:NEM,55.64,56.04,50.835,51.39,48401259.0
2022-07-25 15:30:00,NYSE:NEM,49.64,49.88,44.0,45.28,107892904.0
2022-08-01 15:30:00,NYSE:NEM,45.35,46.645,43.9,44.77,52634847.0
2022-08-08 15:30:00,NYSE:NEM,45.5,46.595,44.21,46.55,43550595.0
2022-08-15 15:30:00,NYSE:NEM,45.66,46.18,43.42,43.53,34711365.0
2022-08-22 15:30:00,NYSE:NEM,43.07,45.4,42.88,43.22,36975810.0
2022-08-29 15:30:00,NYSE:NEM,43.02,43.74,40.27,41.67,53835017.0
2022-09-06 15:30:00,NYSE:NEM,42.26,43.405,40.9,43.17,37682201.0
2022-09-12 15:30:00,NYSE:NEM,44.42,44.6,41.6112,43.71,60278736.0
2022-09-19 15:30:00,NYSE:NEM,43.21,44.28,40.5,41.25,48444808.0
2022-09-26 15:30:00,NYSE:NEM,41.05,42.73,40.0,42.03,46206017.0
2022-10-03 15:30:00,NYSE:NEM,42.78,45.23,42.365,42.6,51429969.0
2022-10-10 15:30:00,NYSE:NEM,42.44,42.96,40.04,40.74,37261638.0
2022-10-17 15:30:00,NYSE:NEM,41.61,42.57,40.325,42.37,36802410.0
2022-10-24 15:30:00,NYSE:NEM,41.99,44.25,41.52,42.86,39429883.0
2022-10-31 14:30:00,NYSE:NEM,42.39,43.24,37.45,40.99,52133088.0
2022-11-07 15:30:00,NYSE:NEM,41.15,46.92,40.73,46.53,45554622.0
2022-11-14 15:30:00,NYSE:NEM,46.17,46.9473,44.19,45.13,33028328.0
2022-11-21 15:30:00,NYSE:NEM,44.87,46.59,44.05,45.85,19944347.0
2022-11-28 15:30:00,NYSE:NEM,45.81,49.65,44.22,48.67,47648220.0
2022-12-05 15:30:00,NYSE:NEM,48.37,48.69,46.38,46.4,34011793.0
2022-12-12 15:30:00,NYSE:NEM,46.22,48.745,45.25,46.14,41634571.0
2022-12-19 15:30:00,NYSE:NEM,46.05,48.435,45.33,47.85,28018761.0
2022-12-27 15:30:00,NYSE:NEM,48.06,49.12,46.65,47.2,18679711.0
2023-01-03 15:30:00,NYSE:NEM,48.27,53.29,48.11,52.69,34425438.0
2023-01-09 15:30:00,NYSE:NEM,52.79,54.49,52.036,54.35,30481745.0
2023-01-17 15:30:00,NYSE:NEM,53.72,53.8774,50.88,53.34,27115105.0
2023-01-23 15:30:00,NYSE:NEM,52.78,55.41,51.12,53.32,26581727.0
2023-01-30 15:30:00,NYSE:NEM,53.17,54.77,49.565,49.85,36097098.0
2023-02-06 15:30:00,NYSE:NEM,46.98,49.6,46.97,47.98,39585941.0
2023-02-13 15:30:00,NYSE:NEM,48.2,48.66,44.67,45.42,38497051.0
2023-02-21 15:30:00,NYSE:NEM,45.19,45.45,43.19,43.54,31513987.0
2023-02-27 15:30:00,NYSE:NEM,43.71,44.74,43.01,44.7,35061935.0
2023-03-06 15:30:00,NYSE:NEM,44.49,44.94,41.68,42.16,34499991.0
2023-03-13 14:30:00,NYSE:NEM,43.47,48.69,43.35,48.17,79499385.0
2023-03-20 14:30:00,NYSE:NEM,48.71,49.215,45.9,48.55,45428822.0
2023-03-27 15:30:00,NYSE:NEM,47.31,49.04,47.09,49.02,29680609.0
2023-04-03 15:30:00,NYSE:NEM,49.01,52.76,48.39,52.05,41259646.0
2023-04-10 15:30:00,NYSE:NEM,51.26,51.4577,48.4,49.52,51899489.0
2023-04-17 15:30:00,NYSE:NEM,48.99,49.43,47.14,47.62,34151897.0
2023-04-24 15:30:00,NYSE:NEM,47.49,48.725,46.55,47.4,36494539.0
2023-05-01 15:30:00,NYSE:NEM,47.76,50.18,46.72,48.72,42378923.0
2023-05-08 15:30:00,NYSE:NEM,48.79,49.08,45.46,45.94,30746928.0
2023-05-15 15:30:00,NYSE:NEM,46.15,47.45,42.87,43.66,43853558.0
2023-05-22 15:30:00,NYSE:NEM,43.66,43.76,40.33,40.68,41591121.0
2023-05-30 15:30:00,NYSE:NEM,41.14,42.92,39.95,42.09,49624824.0
2023-06-05 15:30:00,NYSE:NEM,41.7,42.609,41.285,41.46,32074906.0
2023-06-12 15:30:00,NYSE:NEM,41.4,43.92,41.28,43.83,45190443.0
2023-06-20 15:30:00,NYSE:NEM,43.09,43.26,41.495,41.58,30167343.0
2023-06-26 15:30:00,NYSE:NEM,41.72,42.855,40.72,42.66,35645215.0
2023-07-03 15:30:00,NYSE:NEM,42.85,43.42,41.05,42.24,28352384.0
2023-07-10 15:30:00,NYSE:NEM,41.88,45.92,41.85,44.98,37085037.0
2023-07-17 15:30:00,NYSE:NEM,44.49,45.73,42.05,43.21,36327978.0
2023-07-24 15:30:00,NYSE:NEM,43.1,43.96,42.01,42.42,29439126.0
2023-07-31 15:30:00,NYSE:NEM,42.5,43.47,40.2,40.87,38048902.0
2023-08-07 15:30:00,NYSE:NEM,40.76,40.78,39.6003,40.19,30976855.0
2023-08-14 15:30:00,NYSE:NEM,39.84,39.86,37.95,38.2,36023456.0
2023-08-21 15:30:00,NYSE:NEM,38.44,39.4388,37.84,38.31,34065571.0
2023-08-28 15:30:00,NYSE:NEM,38.5,40.099,38.41,39.32,28445574.0
2023-09-05 15:30:00,NYSE:NEM,39.0,39.375,38.08,38.73,25676552.0
2023-09-11 15:30:00,NYSE:NEM,39.13,40.6,38.51,40.33,48557392.0
2023-09-18 15:30:00,NYSE:NEM,40.33,41.39,39.8,40.74,39475093.0
2023-09-25 15:30:00,NYSE:NEM,40.61,40.73,36.6,36.95,54690894.0
2023-10-02 15:30:00,NYSE:NEM,36.46,37.95,34.81,37.8,56843688.0
2023-10-09 15:30:00,NYSE:NEM,38.025,39.81,37.41,39.43,56594944.0
2023-10-16 15:30:00,NYSE:NEM,39.43,41.0,38.6969,38.8,61213388.0
2023-10-23 15:30:00,NYSE:NEM,38.43,39.126,36.7,38.97,122117788.0
2023-10-30 14:30:00,NYSE:NEM,39.15,39.32,36.655,39.02,69007639.0
2023-11-06 15:30:00,NYSE:NEM,39.0,39.13,33.585,34.2,174431018.0
2023-11-13 15:30:00,NYSE:NEM,34.02,37.27,34.01,36.35,81359108.0
2023-11-20 15:30:00,NYSE:NEM,36.04,37.86,35.78,37.59,35778578.0
2023-11-27 15:30:00,NYSE:NEM,38.17,41.295,37.8085,41.2,86577962.0
2023-12-04 15:30:00,NYSE:NEM,40.62,40.995,38.725,39.08,63283013.0
2023-12-11 15:30:00,NYSE:NEM,38.7,41.69,37.2609,40.87,93395559.0
2023-12-18 15:30:00,NYSE:NEM,41.04,42.81,40.48,42.06,54583564.0
2023-12-26 15:30:00,NYSE:NEM,42.33,42.6,41.23,41.39,25912622.0
