datetime,symbol,open,high,low,close,volume
2020-12-21 03:00:00,HOSE:VJC,125200.0,126000.0,121900.0,125900.0,6698120.0
2020-12-28 03:00:00,HOSE:VJC,125900.0,126000.0,124000.0,125000.0,2641880.0
2021-01-04 03:00:00,HOSE:VJC,125200.0,126700.0,122700.0,126500.0,3602600.0
2021-01-11 03:00:00,HOSE:VJC,126500.0,132000.0,126500.0,131800.0,3545200.0
2021-01-18 03:00:00,HOSE:VJC,131900.0,134000.0,126000.0,133800.0,3819200.0
2021-01-25 03:00:00,HOSE:VJC,133600.0,133900.0,118000.0,125800.0,3097200.0
2021-02-01 03:00:00,HOSE:VJC,125800.0,131500.0,122300.0,131100.0,3036600.0
2021-02-08 03:00:00,HOSE:VJC,130500.0,130600.0,122000.0,129000.0,1971500.0
2021-02-17 03:00:00,HOSE:VJC,129500.0,131900.0,129000.0,131800.0,1763500.0
2021-02-22 03:00:00,HOSE:VJC,131900.0,136000.0,129300.0,135100.0,4462200.0
2021-03-01 03:00:00,HOSE:VJC,135300.0,138500.0,135000.0,136800.0,3014800.0
2021-03-08 03:00:00,HOSE:VJC,137200.0,137300.0,133000.0,135000.0,2899700.0
2021-03-15 03:00:00,HOSE:VJC,135000.0,135400.0,130500.0,130500.0,2971000.0
2021-03-22 03:00:00,HOSE:VJC,131600.0,133000.0,127500.0,130500.0,2190300.0
2021-03-29 04:00:00,HOSE:VJC,130700.0,134300.0,129700.0,132300.0,4513500.0
2021-04-05 04:00:00,HOSE:VJC,136000.0,136000.0,131400.0,131800.0,8923800.0
2021-04-12 04:00:00,HOSE:VJC,132100.0,132400.0,128200.0,129000.0,7751100.0
2021-04-19 04:00:00,HOSE:VJC,129000.0,132100.0,126500.0,129500.0,6986340.0
2021-04-26 04:00:00,HOSE:VJC,130600.0,130600.0,123500.0,124900.0,2075000.0
2021-05-04 04:00:00,HOSE:VJC,124900.0,125000.0,118000.0,119500.0,1888500.0
2021-05-10 04:00:00,HOSE:VJC,119500.0,120000.0,116700.0,117900.0,3172200.0
2021-05-17 04:00:00,HOSE:VJC,118000.0,118200.0,108400.0,112700.0,2044100.0
2021-05-24 04:00:00,HOSE:VJC,112700.0,113800.0,110000.0,112000.0,2437400.0
2021-05-31 04:00:00,HOSE:VJC,111800.0,111800.0,105800.0,107400.0,2538200.0
2021-06-07 04:00:00,HOSE:VJC,107500.0,117500.0,107500.0,115500.0,3440300.0
2021-06-14 04:00:00,HOSE:VJC,115500.0,117300.0,115000.0,116000.0,2848900.0
2021-06-21 04:00:00,HOSE:VJC,116000.0,116000.0,113800.0,115900.0,2890400.0
2021-06-28 04:00:00,HOSE:VJC,116000.0,121700.0,114600.0,120600.0,3082400.0
2021-07-05 04:00:00,HOSE:VJC,120000.0,121800.0,117300.0,118900.0,3022300.0
2021-07-12 04:00:00,HOSE:VJC,118900.0,121500.0,109200.0,115400.0,4339200.0
2021-07-19 04:00:00,HOSE:VJC,114700.0,114700.0,110000.0,112000.0,2643800.0
2021-07-26 04:00:00,HOSE:VJC,113000.0,115500.0,111500.0,113000.0,2761000.0
2021-08-02 04:00:00,HOSE:VJC,113000.0,117500.0,113000.0,117400.0,2378000.0
2021-08-09 04:00:00,HOSE:VJC,116800.0,120000.0,116000.0,118000.0,2552300.0
2021-08-16 04:00:00,HOSE:VJC,118100.0,120000.0,116300.0,119800.0,7421900.0
