datetime,symbol,open,high,low,close,volume
2022-10-17 04:00:00,HOSE:VCB,38117.44123539,40043.13663213,37097.95543712,38513.90793472,10478282.30477214
2022-10-24 04:00:00,HOSE:VCB,39363.47943328,42195.38442848,37267.86973683,40552.87953126,10732175.00287419
2022-10-31 03:00:00,HOSE:VCB,41629.00342944,42478.574928,39023.65083386,40666.15573107,8957221.39089929
2022-11-07 03:00:00,HOSE:VCB,40666.15573107,42761.76542752,40269.68903174,42761.76542752,15330316.54437049
2022-11-14 03:00:00,HOSE:VCB,42761.76542752,44177.71792512,39816.58423251,43328.14642656,18659877.39333325
2022-11-21 03:00:00,HOSE:VCB,43328.14642656,43328.14642656,41005.9843305,41402.45102982,14025894.25398249
2022-11-28 03:00:00,HOSE:VCB,42195.38442848,48142.3849184,41798.91772915,48142.3849184,14264426.26728977
2022-12-05 03:00:00,HOSE:VCB,47632.64201926,49275.14691648,43611.33692608,43781.25122579,15646005.1008423
2022-12-12 03:00:00,HOSE:VCB,44630.82272435,46952.98482042,43837.8893257,45140.56562349,18619268.68640455
2022-12-19 03:00:00,HOSE:VCB,45310.4799232,46443.24192128,44574.18462445,44800.73702406,10179366.90985784
2022-12-26 03:00:00,HOSE:VCB,44857.37512397,47066.26102022,44687.46082426,45310.4799232,11397628.11771885
2023-01-03 03:00:00,HOSE:VCB,45423.75612301,48029.10871859,45423.75612301,47576.00391936,7775331.45967876
2023-01-09 03:00:00,HOSE:VCB,48595.48971763,50917.6518137,47462.72771955,48595.48971763,14064031.1265764
2023-01-16 03:00:00,HOSE:VCB,48708.76591744,54372.57590784,48708.76591744,52673.43291072,7661627.0802784
2023-01-27 03:00:00,HOSE:VCB,52673.43291072,53579.64250918,51823.86141216,52673.43291072,2799882.06293623
2023-01-30 03:00:00,HOSE:VCB,52163.69001158,52673.43291072,49728.25171571,52673.43291072,10026995.97907754
2023-02-06 03:00:00,HOSE:VCB,52446.8805111,54542.49020755,51823.86141216,53523.00440928,9541457.09188655
2023-02-13 03:00:00,HOSE:VCB,53692.91870899,54032.74730842,51653.94711245,52673.43291072,8407591.3705991
2023-02-20 03:00:00,HOSE:VCB,52673.43291072,53749.5568089,50974.2899136,52956.62341024,8282587.17709684
2023-02-27 03:00:00,HOSE:VCB,52673.43291072,53126.53770995,51484.03281274,51484.03281274,6659474.81711621
2023-03-06 03:00:00,HOSE:VCB,51540.67091264,52899.98531034,51370.75661293,52163.69001158,7996384.07304717
2023-03-13 03:00:00,HOSE:VCB,52107.05191168,52107.05191168,50407.90891456,50407.90891456,9878332.79979943
2023-03-20 03:00:00,HOSE:VCB,50407.90891456,51540.67091264,48199.0230183,50407.90891456,10536546.97123506
2023-03-27 04:00:00,HOSE:VCB,50407.90891456,52786.70911053,49841.52791552,51767.22331226,6668655.916074
2023-04-03 04:00:00,HOSE:VCB,51937.13761197,52616.79481082,50691.09941408,50974.2899136,4979157.14824472
2023-04-10 04:00:00,HOSE:VCB,50974.2899136,50974.2899136,49728.25171571,50068.08031514,5537085.46952599
2023-04-17 04:00:00,HOSE:VCB,50068.08031514,50294.63271475,49501.6993161,49558.337416,5526668.45340081
2023-04-24 04:00:00,HOSE:VCB,49841.52791552,51257.48041312,49275.14691648,51257.48041312,11757057.54834073
2023-05-04 04:00:00,HOSE:VCB,50974.2899136,50974.2899136,49954.80411533,50861.01371379,2047208.50799254
2023-05-08 04:00:00,HOSE:VCB,50974.2899136,53183.17580986,50861.01371379,52560.15671091,8789313.21572888
2023-05-15 04:00:00,HOSE:VCB,52107.05191168,54372.57590784,51653.94711245,53353.09010957,8621581.60015382
2023-05-22 04:00:00,HOSE:VCB,52673.43291072,53239.81390976,51767.22331226,52107.05191168,5778089.31716806
2023-05-29 04:00:00,HOSE:VCB,52107.05191168,53806.1949088,52107.05191168,53749.5568089,7993206.00033101
2023-06-05 04:00:00,HOSE:VCB,53919.47110861,57770.86190208,53919.47110861,56921.29040352,9476659.72039597
2023-06-12 04:00:00,HOSE:VCB,56581.4618041,60262.93829786,55561.97600582,59470.0048992,8224852.18941994
2023-06-19 04:00:00,HOSE:VCB,58677.07150054,58960.26200006,56354.90940448,56581.4618041,10764852.65278012
2023-06-26 04:00:00,HOSE:VCB,56128.35700486,58337.24290112,56128.35700486,56638.099904,7140952.83361433
2023-07-03 04:00:00,HOSE:VCB,56638.099904,59470.0048992,56524.82370419,59470.0048992,13617158.79076535
2023-07-10 04:00:00,HOSE:VCB,59413.3667993,59470.0048992,57657.58570227,59470.0048992,14298678.82878616
2023-07-17 04:00:00,HOSE:VCB,59470.0048992,60659.40499718,58677.07150054,59470.0048992,13077417.87340027
2023-07-24 04:00:00,HOSE:VCB,59526.6429991,62675.5552,59186.81439968,62207.328,11301736.83942376
2023-07-31 04:00:00,HOSE:VCB,62207.328,62341.1072,60267.5296,60267.5296,9118333.79180022
2023-08-07 04:00:00,HOSE:VCB,60267.5296,61003.3152,59197.296,60468.1984,7683786.41821748
2023-08-14 04:00:00,HOSE:VCB,60401.3088,60401.3088,59197.296,59866.192,12411645.45758982
2023-08-21 04:00:00,HOSE:VCB,59999.9712,60334.4192,57525.056,57658.8352,11786756.08764292
2023-08-28 04:00:00,HOSE:VCB,57792.6144,59933.0816,57658.8352,59598.6336,10127433.86116825
2023-09-05 04:00:00,HOSE:VCB,59598.6336,60735.7568,59598.6336,59866.192,11079450.31813615
2023-09-11 04:00:00,HOSE:VCB,59933.0816,60200.64,58862.848,60066.8608,14453068.93747309
2023-09-18 04:00:00,HOSE:VCB,59866.192,59999.9712,57525.056,59732.4128,10608226.09194852
2023-09-25 04:00:00,HOSE:VCB,59531.744,59866.192,57926.3936,58528.4,10485788.52317849
2023-10-02 04:00:00,HOSE:VCB,58260.8416,58327.7312,55852.816,57123.7184,6833648.28015117
2023-10-09 04:00:00,HOSE:VCB,57123.7184,58127.0624,56187.264,57926.3936,6727204.22905803
2023-10-16 04:00:00,HOSE:VCB,57257.4976,57926.3936,55317.6992,56722.3808,6956387.83906616
2023-10-23 04:00:00,HOSE:VCB,56521.712,57859.504,55183.92,56856.16,8193201.93273693
2023-10-30 03:00:00,HOSE:VCB,55852.816,59799.3024,55852.816,59464.8544,8789707.21905947
2023-11-06 03:00:00,HOSE:VCB,59464.8544,60066.8608,57525.056,57525.056,9545280.58173468
2023-11-13 03:00:00,HOSE:VCB,57525.056,58862.848,57123.7184,57257.4976,17250514.28024685
2023-11-20 03:00:00,HOSE:VCB,57257.4976,58193.952,56856.16,57525.056,7521647.61039085
2023-11-27 03:00:00,HOSE:VCB,57525.056,57525.056,56254.1536,56856.16,5979703.87025786
2023-12-04 03:00:00,HOSE:VCB,57123.7184,57658.8352,56722.3808,56856.16,11604823.47031527
2023-12-11 03:00:00,HOSE:VCB,56856.16,57056.8288,54983.2512,54983.2512,15082314.73951107
2023-12-18 03:00:00,HOSE:VCB,55384.5888,55451.4784,53578.5696,54113.6864,14902914.65339903
2023-12-25 03:00:00,HOSE:VCB,54113.6864,56120.3744,53712.3488,53712.3488,9721580.03635842
